Price,Close,High,Low,Open,Volume
Ticker,XOM,XOM,XOM,XOM,XOM
Date,,,,,
2016-03-07,54.99714660644531,54.99714660644531,53.53203198170159,53.59714719365132,18945600
2016-03-08,53.80552291870117,54.83436023636049,53.707852577381864,54.69761679054085,14003900
2016-03-09,53.655757904052734,54.59994095958416,53.55156958367745,54.18971062604471,14139300
2016-03-10,53.51249313354492,53.8250530781373,52.69854063696994,53.668770621855224,15898300
2016-03-11,53.51901626586914,54.39157112258544,53.40180688547727,54.18971245501105,15370200
2016-03-14,53.662269592285156,53.812034089164435,52.757149727263865,53.056688656967275,13344600
2016-03-15,53.929229736328125,53.948763798951546,53.08271725752457,53.13481140316782,9213000
2016-03-16,53.9618034362793,54.15064103590968,53.35622250228271,54.05947377404293,11492100
2016-03-17,54.76274108886719,55.140416364508134,53.86413902390365,54.48925415187482,13673900
2016-03-18,54.82785415649414,55.08832002488064,54.209252066052805,55.081807011978334,19637000
2016-03-21,54.450164794921875,54.788766827662535,54.3720235713795,54.59341625279234,8385400
2016-03-22,54.77576446533203,55.25762308833756,54.052974046837164,54.098555200797506,13005100
2016-03-23,54.534820556640625,54.892961663902916,54.38505110233855,54.60644877809308,12748900
2016-03-24,54.684593200683594,54.71714832362414,54.00087103529133,54.007384047068385,9368300
2016-03-28,54.84086608886719,54.93202837417888,54.50225905659064,54.71714371538476,7490400
2016-03-29,55.042720794677734,55.09481494484215,54.15063207097729,54.48272110033931,9977900
2016-03-30,55.03620910644531,55.38132913359914,54.69760705818316,55.36830311175922,10807000
2016-03-31,54.430633544921875,55.41388963452591,54.430633544921875,54.74319351580611,13896900
2016-04-01,54.020408630371094,54.30040853940108,53.649246422398576,53.65575943460095,12235300
2016-04-04,54.15064239501953,54.63250095597965,53.90319761854802,54.08552221091279,8050200
2016-04-05,53.53202438354492,54.131092197208226,53.38876795680554,53.79249016234638,10446800
2016-04-06,54.2483024597168,54.34597774940306,53.590632442970566,53.84458521537191,9320200
2016-04-07,53.636226654052734,54.1571533793813,53.42785497032675,53.890179488344636,8267100
2016-04-08,54.18320083618164,54.33947835806549,53.948782069369436,54.241808011871115,9376200
2016-04-11,54.25481414794922,54.85388195706351,54.22876707346971,54.26132715856197,9925000
2016-04-12,54.925514221191406,55.10783878802474,54.28737823727473,54.495749880508804,9986100
2016-04-13,55.23808288574219,55.29017704676332,54.72366422359692,55.02319819750949,9235700
2016-04-14,55.62876892089844,55.93481585061442,55.192491580566674,55.348769066899955,10625800
2016-04-15,55.329246520996094,55.77854997671211,55.20552412757337,55.544131214423125,11280200
2016-04-18,55.856685638427734,55.908779800135726,54.60645556527204,55.329245913059204,9097000
2016-04-19,56.13669204711914,56.20180727280679,55.49204286725683,55.90227326026498,10354500
2016-04-20,56.52085494995117,56.937598168828785,55.98038938022921,56.1496928653892,15247100
2016-04-21,56.514339447021484,57.19805643159684,56.371083040356886,56.384104091885106,12075300
2016-04-22,56.9962043762207,57.067832587765814,56.53387999041134,56.80736681559918,9150800
2016-04-25,56.86598587036133,56.911567017428105,56.22784484345395,56.70970339358456,8076400
2016-04-26,57.06134796142578,57.26321164345342,56.69018566605092,57.139489222337176,9425900
2016-04-27,57.60179138183594,57.771094897153375,56.86598009168123,57.269697362398006,10463500
2016-04-28,57.321815490722656,57.81018720734424,56.97670027251923,57.211119093935515,11276200
2016-04-29,57.56273651123047,58.46133851251511,57.1329670967206,57.74506112297173,17885900
2016-05-02,58.03806686401367,58.265977536790835,57.3543497495975,57.458533085520635,10273700
2016-05-03,57.3738899230957,57.712492010861055,56.88551837452865,57.56272751803164,10137400
2016-05-04,57.26320266723633,57.78412942106685,57.041804946679214,57.497621445250644,10601100
2016-05-05,57.32833480834961,57.933916002267814,57.05484780928322,57.79717250273461,8721100
2016-05-06,57.634361267089844,57.74505763639574,56.95063904636938,56.95063904636938,7968400
2016-05-09,57.673439025878906,57.79716144043201,56.80088401453738,57.69297309807706,11159500
2016-05-10,58.59807205200195,58.6045850635968,57.83621363848854,57.88830779530284,12509100
2016-05-11,58.315731048583984,58.88700508952441,58.25663632524133,58.545557220851514,11660200
2016-05-12,58.88044738769531,59.051173856030495,58.538999460751405,58.96581312672613,10720500
2016-05-13,58.21723556518555,58.873870272613,58.11873935712639,58.62434587756641,9721100
2016-05-16,58.814754486083984,58.88041693695429,58.440473005426945,58.571797907167564,8638700
2016-05-17,58.78850173950195,59.03802612260077,58.545550115611,58.6177753210225,9835600
2016-05-18,58.6702995300293,59.09711301485926,58.21065732158124,58.9657881009382,9680300
2016-05-19,59.16935348510742,59.202187224145845,58.0793374735146,58.184401430657374,14397900
2016-05-20,58.926414489746094,59.35979592816832,58.69002552510247,59.353228176448575,13191900
2016-05-23,58.834449768066406,59.03144212051617,58.322275663365396,58.44047007289053,11766100
2016-05-24,58.88044738769531,59.359793045423395,58.80165440979174,59.02490786015381,10056600
2016-05-25,59.26785659790039,59.34008682442042,58.82790748826229,58.998633933648335,9578400
2016-05-26,58.96580123901367,59.399177559292525,58.61778062110469,59.26128486603446,7867900
2016-05-27,59.10368728637695,59.12995327400485,58.65060776681435,58.70313974207014,7505900
2016-05-31,58.45360565185547,59.22843462409613,58.26318604021181,59.09710971750242,13178800
2016-06-01,58.598079681396484,58.7359723683028,57.86921475794508,58.06620717336852,7994800
2016-06-02,58.13184356689453,58.13184356689453,57.527741111496496,57.92172075589856,9837500
2016-06-03,58.02680206298828,58.328853381243825,57.8035436914019,58.07276628512012,9367100
2016-06-06,58.663753509521484,58.768817487351804,58.23694487633285,58.35513934652886,8573000
2016-06-07,59.563323974609375,59.70121663946508,58.9066893745016,58.932955359672846,12889100
2016-06-08,59.6158561706543,59.95074122069996,59.44512977125708,59.77344707255396,9983000
2016-06-09,59.53704833984375,59.773437158347285,59.1693346264932,59.21529884066202,8974300
2016-06-10,59.083988189697266,59.70122135594828,58.95265825346579,59.359773541196105,10353800
2016-06-13,59.48453903198242,60.03611482179283,58.90013451081964,59.044594956001546,11370000
2016-06-14,59.37948226928711,59.668403170312814,58.99863290152155,59.392612760367506,10161000
2016-06-15,59.202186584472656,59.68809485669477,59.09712262846509,59.24815081279468,10655800
2016-06-16,59.898231506347656,60.00985822793151,58.51273157929122,58.90014373410327,12824800
2016-06-17,59.56991195678711,60.141181046693895,59.22189630207926,60.07551856632516,17483200
2016-06-20,59.832550048828125,60.141164120678056,59.79971631302136,59.944176735011595,9388500
2016-06-21,60.101768493652344,60.17399870566678,59.26127694627499,59.56989603220491,8557500
2016-06-22,59.86540222167969,60.36444614499382,59.76034324345532,60.30534639933968,8785400
2016-06-23,60.2790641784668,60.45635333352483,59.87851663252005,60.36442488131327,9464500
2016-06-24,58.69657516479492,59.62243249224472,58.53898424023597,59.018324763605946,20010500
2016-06-27,58.34855651855469,58.50614743485339,57.856080521611936,58.374822506225286,14169400
2016-06-28,59.694671630859375,59.707802122482775,58.781944656666724,58.91984237220496,13254300
2016-06-29,60.71242141723633,60.87001228451613,59.83253364772377,60.02295824181007,13920600
2016-06-30,61.55292510986328,61.612024828064094,60.607374706169416,60.62707294232824,14073700
2016-07-01,61.618587493896484,61.71052094540254,61.112981064097035,61.30340569628041,9946300
2016-07-05,61.08016586303711,61.46101524295725,60.57455927983172,61.145833349711936,10744100
2016-07-06,61.78274154663086,61.802444791025366,60.69929856195981,61.29683338910317,13144400
2016-07-07,61.040767669677734,62.04541806707162,60.640220058860784,61.946921849543145,12240700
2016-07-08,61.421607971191406,61.57919889013621,61.014492670048604,61.323111768204036,9807600
2016-07-11,61.65141677856445,61.99286954602137,61.49382589112802,61.5594883434162,8335700
2016-07-12,62.347442626953125,62.34744262695312,61.782736566538325,62.16358577188292,9870800
2016-07-13,62.30148696899414,62.32775295328605,61.79588054811661,62.150463821470986,9458200
2016-07-14,62.347442626953125,62.72829183229772,62.13075705331957,62.413110083526966,9293500
2016-07-15,62.45908737182617,62.74144046113842,62.143900547353944,62.66921025156612,10334500
2016-07-18,62.262088775634766,62.4787793827575,61.98630346278262,62.32775122968659,9865900
2016-07-19,62.032291412353516,62.34091057515743,61.854997207892275,62.22271610875862,5901800
2016-07-20,61.677696228027344,61.999445821296476,61.5923355223876,61.88781912706179,7383800
2016-07-21,61.62514877319336,61.89437133138031,61.369061710867335,61.65141475519139,6854600
2016-07-22,61.73023986816406,61.91409681334041,61.53981517216684,61.795902347194755,7139700
2016-07-25,60.541709899902344,61.474134866765745,60.25279407400239,61.375638671918786,10845900
2016-07-26,60.101768493652344,60.43008581745442,59.825983143992545,60.1674309564678,12143500
2016-07-27,59.694671630859375,60.28563893870478,59.510809680050365,60.08865150599828,10037900
2016-07-28,59.228458404541016,59.57647906522166,58.841046267735315,59.4517168470583,12439200
2016-07-29,58.40764617919922,58.44704766215795,56.54937405226556,57.527758212137456,23928100
2016-08-01,56.3786506652832,57.882344594026655,56.20135650680431,57.83638036955522,22908400
2016-08-02,57.15349197387695,57.33734891111171,56.194805794205855,56.76607484779588,18919200
2016-08-03,57.44895935058594,57.44895935058594,56.86455496143996,57.13377755022993,14632900
2016-08-04,57.442405700683594,57.55403239723373,57.14691708015504,57.45553619039088,13451400
2016-08-05,57.49491500854492,57.67220912834772,57.22569746957679,57.606546680530386,9617300
2016-08-08,58.17125701904297,58.36824940364291,57.80354324482916,57.816678742322196,10492700
2016-08-09,58.24349594116211,58.28289742981248,57.90204810111845,58.190968972503605,9654600
2016-08-10,57.22368240356445,58.22365280546592,56.95878760773339,58.13094038479225,12714800
2016-08-11,57.428932189941406,57.79315785150815,57.124305162061376,57.409065978712505,11616000
2016-08-12,58.17725372314453,58.26334737350308,57.54813346754908,57.58786588928732,9986900
2016-08-15,58.1507682800293,58.607711375331114,58.03818970805323,58.55473144059721,6432600
2016-08-16,58.2236328125,58.39581512853302,57.85940701419298,58.16403415643833,6817900
2016-08-17,58.349449157714844,58.39580534436684,58.05144582244419,58.223623057182806,7104600
2016-08-18,58.879234313964844,58.89910052791829,58.35606878592872,58.528246008488665,10342700
2016-08-19,58.1441650390625,58.76666175416231,58.13754128234823,58.693815587643286,8615300
2016-08-22,58.269981384277344,58.34282754489856,57.51503485824437,57.81966196063964,8235400
2016-08-23,58.09119415283203,58.289861413239606,57.98523423865722,58.17065903601634,6514800
2016-08-24,58.28985595703125,58.382573399478815,57.84616022596157,57.945496373090414,7985400
2016-08-25,57.919002532958984,58.29647582490841,57.77331020054938,58.28985206822271,6935300
2016-08-26,57.79317855834961,58.34945793429124,57.614377540782115,58.03158328340371,6474400
2016-08-29,58.17064666748047,58.22362661330301,57.640862366592216,57.640862366592216,7027200
2016-08-30,57.95873260498047,58.4421657744058,57.85940152097493,58.19051860751547,6441100
2016-08-31,57.70709228515625,57.75344848067436,57.09783798621935,57.70709228515625,12491400
2016-09-01,57.5084228515625,57.5084228515625,57.0117471380946,57.42895797097348,8434700
2016-09-02,57.89249801635742,57.99845788692817,57.56800475451274,57.89249801635742,7099600
2016-09-06,58.654090881347656,58.70044707956413,58.05146030453349,58.170657626421566,9851200
2016-09-07,58.43552780151367,58.72028862875839,58.256726841357484,58.7070461715946,7470400
2016-09-08,58.97195053100586,59.18386524775374,58.30309265371444,58.64083347030947,9579500
2016-09-09,57.5084228515625,58.713694099926705,57.48193792633058,58.713694099926705,12820200
2016-09-12,57.80643844604492,58.08457566732968,57.36936133907123,57.468697504515,10889000
2016-09-13,56.42897033691406,57.2633867661328,56.34288171778697,57.25676301006286,13214300
2016-09-14,56.02500534057617,56.83955552833074,55.80646686917308,56.31638996911364,13957000
2016-09-15,56.3428840637207,56.720357336295486,55.972029495045916,56.0713656304489,9062600
2016-09-16,55.64753723144531,56.32301892313359,55.33628635904442,55.96541186031847,21538400
2016-09-19,55.51510238647461,56.03826808792951,55.50185487115099,56.011778109729,7929100
2016-09-20,54.660797119140625,55.59454446864569,54.66079711914062,55.44885722696105,17522000
2016-09-21,55.164119720458984,55.376034496318304,54.50850411964225,54.84624503044662,15055900
2016-09-22,55.323036193847656,55.99189403591354,55.217076314831424,55.81308800318492,10738500
2016-09-23,55.26344299316406,55.832964819914125,54.69392116641401,54.75352487279049,12667100
2016-09-26,55.00516891479492,55.95878774281609,54.919080290994145,55.30979602875817,10860300
2016-09-27,55.12435531616211,55.19057770395634,54.495235053450465,54.693902216833145,9595000
2016-09-28,57.54814910888672,57.76668759273341,55.190592080239846,55.27006199776019,28117900
2016-09-29,57.25676727294922,57.74681915725396,56.74022541483803,57.59450812342419,19082900
2016-09-30,57.799774169921875,58.15075732966225,57.382568630456774,57.50838963620064,15961500
2016-10-03,57.6474723815918,57.74680344077452,57.309731623036996,57.57462623656146,7111200
2016-10-04,57.117706298828125,57.94549914373868,56.99850392706315,57.86602921174651,8222000
2016-10-05,57.61436462402344,57.72694320438012,57.41569238020396,57.50178604366675,8796200
2016-10-06,57.640869140625,57.92563006732949,57.243529605151494,57.77993772541841,7718300
2016-10-07,57.44218444824219,57.879261379636,57.23026973823328,57.581253003018794,6614900
2016-10-10,58.5679931640625,58.72030419783023,57.952115167539404,57.97198138477468,10060000
2016-10-11,58.104434967041016,58.40244342786594,57.81305531622242,58.32959725204962,9309000
2016-10-12,57.70045852661133,58.09117929463635,57.39583142994454,57.7600622262013,8172600
2016-10-13,57.322994232177734,57.528290282364985,56.574671359407226,57.183925647987444,9890300
2016-10-14,57.30973815917969,57.97197224229601,57.27000573097514,57.74019132369432,7991700
2016-10-17,57.30973815917969,57.47529667995877,56.9984873317238,57.27000573097514,7263100
2016-10-18,57.4620475769043,57.832902088837336,57.2037766958401,57.72694221330077,5429300
2016-10-19,57.72694778442383,58.177267194023855,57.53489928081326,57.74019529636687,9373400
2016-10-20,57.753440856933594,57.9454893708562,57.34947761255253,57.47530372054045,6866900
2016-10-21,57.36273193359375,57.49517676118302,56.75347259032268,57.23028205355816,10736200
2016-10-24,57.55476760864258,57.826280960259844,56.99848834169655,57.442183972659635,8354900
2016-10-25,57.428932189941406,58.04481000025922,57.349462292581435,57.395818469596996,6835900
2016-10-26,57.673973083496094,57.9123777956849,56.919026512380206,57.1176987900195,8488100
2016-10-27,57.56138229370117,58.051439127442265,57.48191744143113,57.79978695540094,9071100
2016-10-28,56.14420700073242,57.190538106435774,55.720377574804914,56.47532405551612,19072200
2016-10-31,55.177371978759766,55.89258636891954,54.95883340635856,55.54822163923623,16663800
2016-11-01,55.3958854675293,55.57468645788309,55.14423326691492,55.29654933846811,13050600
2016-11-02,55.26344299316406,55.548203906539094,54.92570718266625,55.16411190328005,11226100
2016-11-03,55.402523040771484,55.54821034029065,54.99855972030137,55.41576550347444,8836500
2016-11-04,55.3429069519043,55.846206313663856,54.80649891456767,55.382639383575004,13877100
2016-11-07,56.5879020690918,56.601149580518495,55.89255929254755,55.952157936631956,13576200
2016-11-08,56.995452880859375,57.34286678142286,56.447612588910324,56.60795981864016,9735200
2016-11-09,57.62347412109375,57.93079870474403,55.893102098483105,56.15366000847324,15901300
2016-11-10,58.157928466796875,58.78593707242132,57.22927272598088,57.396297213137466,14106100
2016-11-11,57.235965728759766,57.944153214562675,56.714850001498164,57.810530529890315,13812200
2016-11-14,56.975425720214844,57.22262394143806,56.340734334968914,56.98879054146249,12607500
2016-11-15,58.0042610168457,58.16460308989922,57.30275616431487,57.30275616431487,12883500
2016-11-16,57.289424896240234,57.977565277695014,57.175849417146466,57.950840736052044,8201200
2016-11-17,56.94202423095703,58.044382423307155,56.80171909287544,57.75042261736719,8200500
2016-11-18,56.975425720214844,57.22262394143806,56.67478350555852,56.928659040219735,8457800
2016-11-21,57.78380584716797,57.9174285315032,57.5499725210616,57.75040399897233,8861500
2016-11-22,57.91075134277344,58.284884698266126,57.436402239292434,57.917433751888574,9390200
2016-11-23,58.07108688354492,58.177985028503215,57.66354662596358,57.81721143504511,5996300
2016-11-25,58.20471954345703,58.21807926527518,57.81722134732601,57.9307968229277,5042300
2016-11-28,57.770450592041016,58.211392741464365,57.70364179330228,58.09113486486079,7449600
2016-11-29,57.38962936401367,57.50988722915859,56.841789111061075,57.06894002456585,9181100
2016-11-30,58.32497024536133,58.919577188145276,58.25815635294434,58.52539663105927,22696200
2016-12-01,58.28489303588867,59.126698303351695,58.28489303588867,58.77928943743821,13005600
2016-12-02,58.15126037597656,58.78595154454891,57.85729557511319,58.25147611237853,9706600
2016-12-05,58.44521713256836,58.6723680131098,58.07107877464218,58.3850856601299,11741100
2016-12-06,58.4986572265625,58.70577106548702,57.92409255865093,58.30490820159854,11293600
2016-12-07,58.83940505981445,58.89285413622259,58.25815782254099,58.54544023675415,11182600
2016-12-08,59.006431579589844,59.36052280259604,58.55880701832483,58.826047312143444,9086700
2016-12-09,59.46073913574219,59.46073913574219,58.91289882174971,59.2202233786543,8021700
2016-12-12,60.783573150634766,61.13098195285155,60.22236804282676,60.22236804282676,15545400
2016-12-13,61.85253143310547,62.28011386540695,60.91051054191383,61.39154205254916,18829300
2016-12-14,60.51632308959961,61.645405337292665,60.2424004402006,61.63872802670999,16325400
2016-12-15,60.723453521728516,60.78358501871292,59.96850428464642,60.195655257911916,11155100
2016-12-16,60.917171478271484,61.244538047599534,60.556397972464254,61.144322335344825,20560400
2016-12-19,60.40943145751953,61.15770319521039,60.26244905393881,61.050805048175604,9674400
2016-12-20,60.41611862182617,60.69671863410437,60.32258528440011,60.46956769955096,7221000
2016-12-21,60.315887451171875,60.73011005183539,60.24907866969281,60.58312767427146,7308000
2016-12-22,60.71007537841797,60.73011750560325,60.14218792318743,60.14218792318743,8003100
2016-12-23,60.603172302246094,60.77019681143446,60.476232044164206,60.72343015274906,4266500
2016-12-27,60.62989807128906,60.87041377719779,60.516322626049835,60.683347138642915,4960600
2016-12-28,60.32926559448242,60.87042347036063,60.30254105654981,60.58314105906559,6745900
2016-12-29,60.3626708984375,60.52969544718646,60.14887967992622,60.19564634968854,6684700
2016-12-30,60.30253982543945,60.596499542327976,60.135515289658855,60.148875009760204,9117800
2017-01-03,60.723453521728516,61.024095715094134,60.229062211479416,60.75686047529601,10360600
2017-01-04,60.055328369140625,60.89713327014115,59.96179505760537,60.87709114583833,9434200
2017-01-05,59.16009521484375,60.32926701674039,59.08660400809263,60.25577580998927,14443200
2017-01-06,59.12669372558594,59.44738312075731,58.6723867224511,59.320442825162495,16518100
2017-01-09,58.15126037597656,58.93961635332315,57.82389372776859,58.93961635332315,13762300
2017-01-10,57.40966033935547,58.33163372823717,57.39630062234985,58.23810041764844,13283100
2017-01-11,57.997581481933594,58.09111478727755,57.36289046750204,57.38961499719786,11183700
2017-01-12,57.68360137939453,58.37842418215109,57.50321709177577,58.30493296570284,10407000
2017-01-13,57.69025802612305,57.91073157700961,57.570000189019744,57.63680896581426,8415600
2017-01-17,58.36505889892578,58.385101029286645,57.62346949246536,57.84394312080435,13237300
2017-01-18,57.643497467041016,58.398451506467545,57.48983777388616,58.164613117189624,11831700
2017-01-19,56.60794448852539,57.523235465401704,56.5144060812554,57.43638456237335,16382900
2017-01-20,57.3829345703125,57.429701224598034,56.821734718886155,57.082292520931674,18739700
2017-01-23,56.76829147338867,57.376258041384865,56.62130908852396,57.2426404717898,11433900
2017-01-24,56.84846878051758,57.10234933812422,56.67476693257912,56.77498267388783,11858100
2017-01-25,57.01547622680664,57.37624972906695,56.95534985835466,57.01547622680664,9578500
2017-01-26,57.18920135498047,57.34286617421494,56.868517093285526,57.24933283978855,8779400
2017-01-27,57.12906265258789,57.28940474887194,56.815055770193425,56.988762681191425,10947900
2017-01-30,56.6948127746582,57.08898825985567,56.24050580186343,57.06894612971813,12789200
2017-01-31,56.0467529296875,56.83510894401957,55.53899691269795,56.815066815235724,19128100
2017-02-01,55.412052154541016,56.22713256544363,55.144811923513096,56.12023443415909,15111800
2017-02-02,55.75279235839844,55.80624143734628,55.151508060381744,55.592450218739636,12200100
2017-02-03,55.81291580200195,55.933173663709056,55.385333426417596,55.91980884730605,12746300
2017-02-06,55.65925216674805,55.88640817571935,55.405376718776914,55.81959938385159,9938200
2017-02-07,55.298465728759766,55.86635307068143,55.08467458613402,55.60579527489326,11705200
2017-02-08,54.934410095214844,55.36590233236682,54.72540234574298,55.27825209608103,14006300
2017-02-09,55.17710494995117,55.31869296326685,54.93439513347583,54.93439513347583,9603000
2017-02-10,55.635581970214844,55.80413378866335,55.37264154493863,55.46029178255956,8739800
2017-02-13,55.9592170715332,56.080574615512404,55.520981210286386,55.80414709830635,9071600
2017-02-14,55.837867736816406,56.026645023250346,55.325468570927654,55.898549089624616,11370500
2017-02-15,56.06708908081055,56.08057096535539,55.595140821034136,55.716498357114446,11768500
2017-02-16,55.487266540527344,56.242375474756535,55.399616293665865,56.04011635757107,10615000
2017-02-17,55.12318420410156,55.41309351685488,54.90743809766604,55.345668679262026,15646000
2017-02-21,55.2108268737793,55.38612218501663,54.8130470971249,55.36589679214168,16419600
2017-02-22,54.5635871887207,55.082724453153524,54.52313640400433,55.049017180487404,12917400
2017-02-23,55.13666915893555,55.43332200074363,54.631013711558964,54.89395413269133,13847000
2017-02-24,54.66471481323242,55.150144765206605,54.44896873944302,55.01530025421814,11338700
2017-02-27,54.97486877441406,55.089482791150964,54.482695138140976,54.698441287678534,13465900
2017-02-28,54.8265380859375,55.27825574782931,54.64450437602964,54.96812100337552,16834200
2017-03-01,55.97269821166992,56.18170601139222,55.08274461560382,55.08274461560382,17482100
2017-03-02,56.16147232055664,56.80196722282172,55.817625143990085,55.82436865751318,14170300
2017-03-03,55.59512710571289,56.36372293001086,55.46028771835262,56.16146384897045,12190400
2017-03-06,55.84457778930664,55.89177208263543,55.5074742244461,55.5816374202188,9617200
2017-03-07,55.635581970214844,56.15472445156049,55.37938505793869,56.03336693652583,12711500
2017-03-08,54.63101577758789,55.54119458852812,54.61753389508367,55.52096919287509,16817700
2017-03-09,55.06250762939453,55.0962200510994,54.14558531199035,54.368074950138435,14721800
2017-03-10,55.02204895019531,55.601867542599045,54.718657773520334,55.58164214999306,11355200
2017-03-13,54.89395523071289,55.244545895097566,54.644501830378374,54.947893047355656,9571400
2017-03-14,54.604061126708984,54.76587462177192,54.233250107394596,54.61080464161863,11335700
2017-03-15,55.284996032714844,55.32544682282251,54.644501184975084,54.84676027930663,11970300
2017-03-16,55.332183837890625,55.419828920762455,55.062499933325384,55.305214933054835,9923800
2017-03-17,55.284996032714844,55.460291362836784,55.163638518598624,55.30522142776868,18834100
2017-03-20,55.284996032714844,55.3119649407177,54.907441608261365,55.096218820488104,7700300
2017-03-21,55.17036056518555,55.52094594522611,55.01529069045394,55.392850111795205,13387700
2017-03-22,55.12318420410156,55.345668679262026,54.900694585148166,55.258023591701416,11168400
2017-03-23,55.19059753417969,55.43331251890765,54.92091364628281,55.03552762690648,8928000
2017-03-24,54.76586151123047,55.30522426760324,54.71192369245514,55.30522426760324,9128500
2017-03-27,54.779335021972656,54.900692523773046,54.46920032710339,54.48942572010466,8481200
2017-03-28,55.17710494995117,55.29846243008475,54.583804571404706,54.82651953167185,11028600
2017-03-29,55.298465728759766,55.47376102025208,54.981592703089966,55.075981288403035,8495500
2017-03-30,56.431156158447266,56.545775323366584,55.24455486245577,55.30523105818293,44704900
2017-03-31,55.2917366027832,56.168202919156826,55.19060448910353,56.13449564379225,21750400
2017-04-03,55.332183837890625,55.49399212311271,54.84675383843172,55.29847142089773,11438700
2017-04-04,55.53447341918945,55.56818070778645,54.83329700455491,55.35243451434467,9270900
2017-04-05,55.642330169677734,56.330024527392794,55.60187937585698,55.858076309711265,13809100
2017-04-06,55.965965270996094,56.10080471168492,55.59514909340941,55.790669883064666,9554900
2017-04-07,55.79738998413086,56.20191328024327,55.743452172971125,56.12100656350367,8909600
2017-04-10,56.04685974121094,56.27609293374666,55.90527680337754,56.04012137069099,8885300
2017-04-11,55.851318359375,56.07380795546619,55.56815258823663,56.01313178041898,8576500
2017-04-12,55.93899154663086,56.19518851943971,55.75695265917116,55.86482831748721,9516100
2017-04-13,55.07600402832031,55.77718034000087,54.99509728873609,55.77043682575362,8667900
