Price,Close,High,Low,Open,Volume
Ticker,KO,KO,KO,KO,KO
Date,,,,,
2016-01-04,30.964712142944336,31.03774100743632,30.65068301105811,30.92089315272558,16084100
2016-01-05,31.074254989624023,31.132680309069503,30.796740294003126,30.898984603032716,15781900
2016-01-06,30.90629005432129,31.045046025713905,30.70180698366419,30.818654850592946,16245100
2016-01-07,30.39507484436035,30.75292294799042,30.27092522395903,30.41698573127482,20563600
2016-01-08,30.314735412597656,30.760218617899017,30.24170656636251,30.416979697547536,14645900
2016-01-11,30.365863800048828,30.570346830878293,30.154076211905533,30.365863800048828,15815200
2016-01-12,30.760229110717773,31.00122940007235,30.577654146978684,30.89168330747975,21814800
2016-01-13,30.563037872314453,31.08885448829521,30.51922167823069,30.79673352700102,16854300
2016-01-14,30.58495330810547,30.796738111404498,30.409680148063398,30.665286723713404,16028000
2016-01-15,30.307432174682617,30.373159247460176,29.89116164238202,29.905767968096118,21153600
2016-01-19,30.614154815673828,30.760215278157748,30.41697639507288,30.50461155821459,15462200
2016-01-20,30.219797134399414,30.39506747196818,29.759707623005774,30.27091788167962,19923500
2016-01-21,30.22710418701172,30.314739371111724,30.00801483382557,30.270923171997858,15568900
2016-01-22,30.71640968322754,30.84786386621281,30.27092637265219,30.40968232763772,15209200
2016-01-25,30.78944206237793,31.037744126827462,30.621473428466903,30.84786738854153,12505200
2016-01-26,30.73101806640625,31.037742656617432,30.62147197797497,30.78944060392958,13018500
2016-01-27,30.738306045532227,31.00851608030446,30.533823077150164,30.804033111922394,14167000
2016-01-28,31.0888614654541,31.198407546992435,30.71640980279441,30.804044996501528,16622800
2016-01-29,31.344459533691406,31.592761525277954,31.147281080432506,31.300643337799237,20457000
2016-02-01,31.402883529663086,31.512429586557204,31.0888544714967,31.11076256852674,17097800
2016-02-02,30.993925094604492,31.249531717450832,30.972016990256165,31.18380461853296,12332900
2016-02-03,31.198410034179688,31.359074104472374,30.877076321848712,31.256832572684445,15958300
2016-02-04,31.059642791748047,31.322551107837015,30.96470584439417,31.052341021133145,14413700
2016-02-05,30.993925094604492,31.39559224680976,30.86247089676875,31.351773252240218,17315700
2016-02-08,31.14727783203125,31.183792253423935,30.599553153525697,30.79673158622053,17254400
2016-02-09,31.621978759765625,31.76073749584684,30.86246634774705,30.86246634774705,24853800
2016-02-10,31.074254989624023,31.68770691443873,31.045042329901282,31.65119248272159,16729600
2016-02-11,30.972013473510742,31.11807398628509,30.657984346101284,30.69449877782673,16825300
2016-02-12,31.48322868347168,31.505136788678286,31.08156430140358,31.19841217229381,15222400
2016-02-16,31.665794372558594,31.738823225753126,31.417492371476143,31.636581716931914,12675900
2016-02-17,31.76073455810547,31.855671511422145,31.607369506839653,31.709611017102052,12332500
2016-02-18,31.848365783691406,31.936000955047287,31.62197190632752,31.86297210989603,11170300
2016-02-19,31.965219497680664,31.965219497680664,31.60737140440643,31.826463551975998,12850000
2016-02-22,32.08937072753906,32.250037567600415,31.862979582949897,31.965221104489846,20716100
2016-02-23,31.90679931640625,32.16970770709796,31.884891212472887,31.94331653745897,11166400
2016-02-24,32.067474365234375,32.089382474763724,31.67311167846482,31.811870467813485,10844200
2016-02-25,32.25003433227539,32.264640660440435,32.0382467526906,32.10397383649718,10903300
2016-02-26,31.505130767822266,32.177007986445275,31.48322266680245,32.162401657141245,18421000
2016-02-29,31.49782943725586,31.848372987844773,31.344464370351805,31.527039310400564,15049800
2016-03-01,31.90679931640625,31.90679931640625,31.527043061615206,31.68040814676726,12358300
2016-03-02,31.965219497680664,31.965219497680664,31.709612920806958,31.746130135983474,12856300
2016-03-03,32.10398864746094,32.11859498236451,31.797263972106304,31.848384751332077,13134800
2016-03-04,32.21353530883789,32.24274797913705,31.89950606780586,31.972534957680185,13691500
2016-03-07,32.14048767089844,32.235427409283226,32.03094439049032,32.06745881729303,10695300
2016-03-08,32.36688995361328,32.47643604825289,31.994438246409853,32.074768891822934,18900200
2016-03-09,32.7247314453125,32.73933777401236,32.344975256733164,32.41800411436012,18466600
2016-03-10,33.031455993652344,33.053364093768124,32.629791704919754,32.746639548657825,28908600
2016-03-11,33.2669792175293,33.30377841116005,33.06826020280503,33.11977963540779,16129300
2016-03-14,33.33321762084961,33.42889495912956,33.14921885209809,33.14921885209809,13206700
2016-03-15,33.296417236328125,33.53193542728868,33.17129661810629,33.17865814084785,13686300
2016-03-16,33.156558990478516,33.24487756386838,32.788561659157786,33.156558990478516,15386100
2016-03-17,33.68649673461914,33.789535601454915,33.09770120441576,33.15657935363682,24080000
2016-03-18,33.56138229370117,33.76010134821218,33.406823964947854,33.73802238913287,23853400
2016-03-21,33.61289596557617,33.76009555189652,33.38473927399829,33.42889718457538,9740400
2016-03-22,33.487770080566406,33.657048581424554,33.406810187199916,33.524569266388106,13788300
2016-03-23,33.458343505859375,33.64234231899006,33.377383578866024,33.414185587571424,9292100
2016-03-24,33.54664993286133,33.561367360633,33.259609554553016,33.45096980675856,10890200
2016-03-28,33.70856475830078,33.80424487830534,33.49512557044355,33.53192756032059,13306600
2016-03-29,34.20904541015625,34.231124360528945,33.71593013451292,33.75272932100007,25010400
2016-03-30,34.282649993896484,34.39304756431687,34.09865123559759,34.319449184036614,14312200
2016-03-31,34.14280700683594,34.503445785905434,34.091287582340016,34.26056609248347,15544500
2016-04-01,34.466651916503906,34.49608958675967,33.9367345455211,33.95881350011255,14922900
2016-04-04,34.510807037353516,34.54024751282911,34.22376942046214,34.474007846808156,10629800
2016-04-05,34.24585723876953,34.45193781285016,34.17961755560058,34.31209692193848,10696700
2016-04-06,34.378326416015625,34.39304665320137,34.1354495214463,34.2752875633136,9122700
2016-04-07,34.12074279785156,34.28266266342526,33.97354317529359,34.22378169136236,9292000
2016-04-08,34.49608612060547,34.57704602277063,34.179608034467954,34.179608034467954,11959300
2016-04-11,34.17961502075195,34.687453489917644,34.15753606386607,34.51817493606201,11880100
2016-04-12,34.334171295166016,34.41512839485269,34.11337052708005,34.157531242216926,11219100
2016-04-13,33.88520050048828,34.429835067932586,33.72328074971427,34.422476355441624,13234100
2016-04-14,33.73065948486328,34.017697147659575,33.671778524495465,33.89993803452267,12982200
2016-04-15,33.92937088012695,33.97353159412027,33.620254304968725,33.7232931633548,13647800
2016-04-18,34.01769256591797,34.06185047264761,33.72329341892808,33.929371137261995,11538100
2016-04-19,34.29737091064453,34.312091149716736,33.96617535811482,34.08393446309391,14418300
2016-04-20,32.65610122680664,33.39945783699424,32.42794454668047,33.370017359688134,40360300
2016-04-21,32.13353729248047,32.589853345358286,31.55210064637621,32.57513311041413,37206900
2016-04-22,32.781211853027344,32.86953045040932,32.22921570609419,32.22921570609419,25134200
