Price,Close,High,Low,Open,Volume
Ticker,CVX,CVX,CVX,CVX,CVX
Date,,,,,
2016-01-04,57.923439025878906,58.744864553890366,57.08897720799382,58.366747488353454,11397300
2016-01-05,58.418907165527344,58.444984721099395,57.264998956943565,58.05383133508894,7883400
2016-01-06,56.11110305786133,57.22589259193708,55.51785475584027,57.00424080127461,14511400
2016-01-07,54.122737884521484,55.90249290843982,53.89456543883613,55.12018595929395,15368800
2016-01-08,53.54252243041992,54.657312000592036,52.949274109189766,54.36394815667842,11891600
2016-01-11,52.65589904785156,54.0901348254854,52.00397505086856,54.0119021552847,14366400
2016-01-12,53.55556106567383,53.71854207623657,51.951828518590744,53.588154283514946,13477500
2016-01-13,53.02097702026367,54.924593795490956,52.16043758942222,54.21399906436674,15550100
2016-01-14,55.719970703125,56.17631572349788,52.773270082527404,53.42519438236734,16433400
2016-01-15,54.54649353027344,54.63776251520016,52.72110885795225,53.22308827504925,17870300
2016-01-19,53.138336181640625,55.2505689285498,52.668950021486076,54.87245174689349,13155600
2016-01-20,51.48897933959961,52.356034810103786,49.10945483760442,52.1409035881579,26151100
2016-01-21,52.838443756103516,53.229597172943606,50.86310979955776,51.37161471261399,16107800
2016-01-22,54.46174621582031,55.53742210010715,53.275244415411976,55.06151526354612,15724600
2016-01-25,52.7341423034668,54.950685332896555,52.67547151937822,53.64683707720686,12370300
2016-01-26,54.8398323059082,55.08756156142102,53.03400057946334,53.43819512941112,12191400
2016-01-27,54.29875183105469,56.130656722431716,53.6924622978758,54.72901909478314,12380600
2016-01-28,56.0132942199707,56.51527835385279,54.56602252311348,55.90246836269744,13017400
2016-01-29,56.371864318847656,56.52832467298479,54.07708924717317,54.794209565687055,20248900
2016-02-01,55.60258865356445,56.124124776403235,54.91806658596945,55.511319707723054,10958300
2016-02-02,52.96232986450195,54.13579561894682,52.779791852430044,53.9206594016673,13326200
2016-02-03,55.16582489013672,55.17234055069071,52.05614382326376,53.71203180694063,13964100
2016-02-04,55.27665328979492,56.18934816083626,54.6508066571975,55.14626546605364,12825000
2016-02-05,54.03147506713867,54.950690562294774,53.62728525263331,54.72251809059225,15090100
2016-02-08,56.0589714050293,56.52183707967563,52.87106184851085,53.30133429112703,17712800
2016-02-09,54.05754852294922,55.92857259627656,53.56860541769725,55.4657070534924,12605600
2016-02-10,54.135772705078125,54.69642777558542,53.13180908983915,53.95975042952186,12110300
2016-02-11,54.103179931640625,54.53997286085997,52.57115928388543,53.197005826099996,12741400
2016-02-12,55.69386672973633,55.791656323107674,54.24007404187186,54.63123241535723,9835100
2016-02-16,55.99097442626953,56.37388762783325,55.000684789940046,56.26825935246569,10631500
2016-02-17,58.3016357421875,58.532707296018884,56.1296004090275,56.38708028435026,12710500
2016-02-18,57.25853729248047,58.92222132544561,57.17931232448307,58.59212484743191,9517800
2016-02-19,57.106693267822266,57.1331015916772,55.98436720678758,56.99446166909335,9783300
2016-02-22,58.638328552246094,59.31172304091779,57.10668134650826,57.10668134650826,10299900
2016-02-23,56.056983947753906,58.41387249980977,55.91833900039269,58.35445251710178,10655800
2016-02-24,56.294647216796875,56.43989046288951,54.729993243769535,55.01387639653091,9775200
2016-02-25,56.314456939697266,56.58513341219114,55.284552580475086,56.55872509150625,9452600
2016-02-26,55.68727493286133,57.50280556517488,55.64106162733189,57.41698229401236,9369900
2016-02-29,55.08649826049805,56.2484341605765,54.84222506946736,56.07678762978195,11549600
2016-03-01,56.8624153137207,57.12649349340212,55.0402864513508,55.535431149426344,11614700
2016-03-02,57.529212951660156,57.555621273943295,55.72028568868136,56.38047863514234,9637600
2016-03-03,57.78667449951172,57.813082815717564,56.80959198425186,57.43677312430901,8526100
2016-03-04,58.05076217651367,58.506296891494564,57.23872268940062,57.71406238557683,9328600
2016-03-07,59.85969543457031,59.91911542109721,57.79989658992716,58.057371445507556,12784300
2016-03-08,58.585533142089844,60.130387585161415,58.31485659553848,59.66824940204237,10508400
2016-03-09,61.279109954833984,62.48066093289455,59.06746456031628,59.219306119499066,19323100
2016-03-10,62.018516540527344,62.02511484233072,60.75094246912448,61.25929377279494,12090900
2016-03-11,62.44105911254883,63.47095864612656,61.6488244401348,62.68532731445611,14098800
2016-03-14,62.22977828979492,62.60608800579617,61.457348841689935,61.7742436199986,6898900
2016-03-15,62.23637771606445,62.32220601011104,60.902790376085385,61.49696494810446,7006300
2016-03-16,62.98241424560547,63.47095566333441,61.87328978584724,62.53348279673016,9969200
2016-03-17,63.96609878540039,64.52726182292311,62.909791002380075,63.54357567219227,10679400
2016-03-18,64.4942626953125,64.63950597678163,63.286108166953944,64.59989096746152,14436300
2016-03-21,63.66901779174805,64.39522912155658,63.31911628973223,64.05192592333015,8040100
2016-03-22,63.04841995239258,63.979294329597636,62.92958503268282,63.21346817216324,7567100
2016-03-23,61.7874755859375,62.5929120491131,61.42437236912617,62.533497082259544,10302800
2016-03-24,62.619293212890625,62.678713190839176,60.90279274453819,61.09424928279388,8159100
2016-03-28,62.50706481933594,62.77114299028393,62.058133439786,62.652308065200934,5054000
2016-03-29,62.929595947265625,62.97580925534182,61.35833843580208,61.91950147297672,6616600
2016-03-30,62.88338088989258,63.834060386011465,62.823965939821484,63.609592155262206,6182900
2016-03-31,62.98241424560547,63.51056563218804,62.68532436858438,62.84377431774481,5943900
2016-04-01,62.22977828979492,62.57307634916365,61.609195410579254,61.85346857379367,7555900
2016-04-04,61.681827545166016,62.375032157698115,61.424352697510656,62.34862383526263,6552000
2016-04-05,61.180057525634766,61.628988772102026,61.02161268478475,61.3979223298477,6662000
2016-04-06,62.612693786621094,62.71832707096561,61.27910631144119,61.496971182747565,6836400
2016-04-07,62.579689025878906,62.73813392024025,62.11095264560866,62.30240920152846,6817700
2016-04-08,63.59637451171875,63.95287923307002,63.22006481199319,63.54355787813973,7108500
2016-04-11,62.87676239013672,64.23676301626925,62.81734745439065,63.95287990389353,6644200
2016-04-12,64.37541961669922,64.65930280277819,63.00221699395108,63.17386858101278,8783400
2016-04-13,64.434814453125,64.63947764041826,64.05850476922603,64.56685603151924,6406800
2016-04-14,64.68570709228516,64.87715861425725,64.27638565232034,64.46784221116489,6162200
2016-04-15,64.19055938720703,64.56686914754908,64.01230447938215,64.50744916598337,6551600
2016-04-18,65.16104125976562,65.20065626129754,63.06162750598114,64.190561867501,7770200
2016-04-19,66.34938049316406,66.36918547248645,64.80453166355893,65.35909123207206,10584800
2016-04-20,67.13502502441406,67.69618804399127,65.91366399507979,66.07211393512036,10150500
2016-04-21,66.94355773925781,67.86782876068186,66.75210120335147,67.1020026170565,8278600
2016-04-22,67.34629821777344,67.66979142009123,67.00959833306595,67.16804326362744,5754000
2016-04-25,67.01618957519531,67.18783612028398,66.56725815559301,66.98978125205721,6612100
2016-04-26,67.53114318847656,67.986677974418,67.14823003614529,67.37269827736024,5650700
2016-04-27,68.56101989746094,68.62043986744222,67.59053569502704,67.93383876478919,8383600
2016-04-28,67.603759765625,68.83171906789458,67.37269323818127,68.08569780331156,7598000
2016-04-29,67.45851135253906,67.7555961455606,66.42200869134835,66.77191012571171,8826900
2016-05-02,68.20452117919922,68.56102591978816,67.20763361017615,67.22743858961914,6844500
2016-05-03,66.89075469970703,67.5707526852426,66.71250480555487,67.51133773281617,7033600
2016-05-04,66.40879821777344,67.53773245523765,66.276761658836,66.71908967183549,7444100
2016-05-05,66.95673370361328,67.73576118961485,66.58702745156845,67.24061672911054,6474300
2016-05-06,67.24724578857422,67.80180537876818,66.5738462440566,66.5738462440566,5966800
2016-05-09,66.25035095214844,67.20763359899799,65.41190825568046,67.0887986854881,9342100
2016-05-10,66.85772705078125,66.87093372830053,66.28996583924427,66.44180737261422,6698100
2016-05-11,66.77191162109375,67.16802636628431,66.1183220396857,66.83792990581347,6850700
2016-05-12,67.41889953613281,67.61695438041049,66.73229832818512,67.43870451687339,6532400
2016-05-13,66.50782775878906,67.36608049737983,66.25695628355524,67.09539900523886,5665200
2016-05-16,67.53114318847656,67.73580140853818,66.94357181608368,67.25386333480478,6779400
2016-05-17,67.21756744384766,68.17162344342955,66.94402452761877,67.43106224353855,7028000
2016-05-18,66.75721740722656,67.56449477995871,66.34357409482024,67.31764443935946,5927500
2016-05-19,66.61709594726562,66.77054768418287,65.72975632840351,66.22346707144764,6241100
2016-05-20,66.57707977294922,66.98405501019069,66.37692618114882,66.91733884296298,4707100
2016-05-23,66.30353546142578,66.80391434017805,66.096713820379,66.17010312980537,4231200
2016-05-24,66.84394073486328,67.22422843714179,66.46365303258477,66.67714779368646,4383300
2016-05-25,67.89807891845703,68.03818949035347,67.26426767848746,67.26426767848746,5428200
2016-05-26,67.71793365478516,68.29837491855386,67.3643334363266,67.95144275281282,4147200
2016-05-27,68.06484985351562,68.12489794919355,67.29760652404833,67.63786040246546,5008900
2016-05-31,67.38433837890625,68.2383172983986,67.09745435844093,68.15158681411499,8141800
2016-06-01,67.47109985351562,67.63789284690522,66.64380803153634,66.87731720425813,4815200
2016-06-02,67.07078552246094,67.09747300737702,66.53037795073274,66.98405501407163,6714100
2016-06-03,67.15753173828125,67.4777714276682,66.71719580272656,67.15085859346792,4957800
2016-06-06,67.49777221679688,68.07821353615638,67.33097926078614,67.61119020525608,5948200
2016-06-07,68.93219757080078,69.18572104956907,67.7913342811674,67.94478096117118,9807000
2016-06-08,68.77875518798828,69.43925909591273,68.49854418529688,69.08565877011861,6318100
2016-06-09,68.59192657470703,68.80542133292646,68.07153341967947,68.0782065624691,4247500
2016-06-10,68.0381851196289,68.69868380276225,67.55782059003481,68.36509788944602,8108400
2016-06-13,68.11822509765625,68.78539675402921,67.63786069064919,67.71792312185562,6360100
2016-06-14,67.57117462158203,68.08489987613305,67.06412251179762,67.89141939884534,6924000
2016-06-15,67.13750457763672,67.81134960293103,66.88398109520443,67.13750457763672,5627000
2016-06-16,67.43104553222656,67.55780978785518,65.89654854028403,66.69715765829955,8043000
2016-06-17,67.7646484375,67.87806643679319,66.98405855043379,67.67791792453183,8762200
2016-06-20,68.45852661132812,68.98559315822322,68.45185346538494,68.63866083084265,6627000
2016-06-21,68.8788070678711,69.01891251850185,68.23164968392217,68.51186567529996,4938700
2016-06-22,68.2450180053711,69.08565607071695,68.17830182973493,69.0522954378399,4866400
2016-06-23,69.67942810058594,69.68609615405393,68.76540085387437,69.0189243188208,5593600
2016-06-24,67.98480987548828,68.72537100724902,67.49777220437505,67.69125264412594,11481400
2016-06-27,66.95738220214844,67.65124169166667,66.39695507633361,67.55116487382992,8248700
2016-06-28,67.80467987060547,68.05153531153086,67.1441811001677,67.53114203239093,7171100
2016-06-29,68.99891662597656,69.83955464459552,68.2516873561976,68.39846089839159,8887500
2016-06-30,69.93962097167969,70.05303895598037,68.90550264628276,69.09230993574667,7649700
2016-07-01,69.4859619140625,69.9729946032421,69.23910645193648,69.90627842405398,6117800
2016-07-05,69.0989990234375,69.29915264554354,68.61863440247743,69.05229719029516,7766600
2016-07-06,69.77279663085938,69.78613782119733,68.35839121964999,68.89213045523097,6166900
2016-07-07,68.75206756591797,70.05305075823816,68.14493868275673,69.97966144071059,7707400
2016-07-08,69.89959716796875,70.03303460097912,68.71870515400316,69.305814588896,9043600
2016-07-11,70.313232421875,70.72020760871942,69.91960352089379,69.92627157370873,7206100
2016-07-12,71.2406234741211,71.58755575547364,70.84032130266054,70.92038377299995,8377200
2016-07-13,71.15386962890625,71.5208110449346,70.6268033246783,71.24060012576024,5959900
2016-07-14,71.1872329711914,71.77434744542093,71.00709881485463,71.5208188896883,4750900
2016-07-15,71.40739440917969,71.74765344035495,70.9804048795199,71.60754797813378,6164300
2016-07-18,70.78024291992188,71.22057868337458,70.73354110471774,71.16720372596527,4931500
2016-07-19,70.74689483642578,70.90034149248527,70.48669825431044,70.70686615921315,4630800
2016-07-20,70.44667053222656,70.80694392840627,70.05304159887953,70.67351159950286,6802000
2016-07-21,70.313232421875,70.62013082521204,69.96630534118167,70.3199055648066,5701000
2016-07-22,70.49339294433594,70.72022897136472,70.18648935817507,70.5067341441125,5255400
2016-07-25,68.76536560058594,70.126396057529,68.57188525674401,69.95960318422884,7784000
2016-07-26,68.50521850585938,68.82546329308717,68.10491633941328,68.43182918149712,6101100
2016-07-27,68.22499084472656,68.93219133582521,67.91809242236079,68.50520178382787,5412200
2016-07-28,67.91143798828125,68.1983221497631,67.37103030111807,68.11158653272915,8226200
2016-07-29,68.37176513671875,68.49185625876089,66.6171001263188,67.07077713290948,10157600
2016-08-01,66.12340545654297,68.11824795318988,65.79649266046447,67.6045278450665,11550600
2016-08-02,66.44361877441406,66.76386338964959,65.32277534637844,66.39691696491258,9752700
2016-08-03,67.1241683959961,67.14418273951047,66.24350165053811,66.48368395294645,6611700
2016-08-04,66.97735595703125,67.43770598602082,66.71715944241505,66.90396667443537,6088100
2016-08-05,67.05744934082031,67.43106397735654,66.53038292706805,67.37768900353204,6710500
2016-08-08,67.5177993774414,67.8380441534419,67.19755969155894,67.37769387860307,5447500
2016-08-09,67.59784698486328,68.0515240152362,67.2309004565775,67.95144722660217,4957300
2016-08-10,66.81057739257812,67.92475297268422,66.67714508111163,67.8180081415343,5081300
2016-08-11,67.65121459960938,67.95811298531937,66.97736972548724,67.150835800929,4836600
2016-08-12,68.1583023071289,68.27172033938501,67.55784641559801,67.87808616433513,5199000
2016-08-15,68.56523895263672,68.75871937220582,68.33172985664523,68.45849411880484,4886300
2016-08-16,68.46519470214844,68.6720164000461,68.27171420503315,68.56526643331274,5384300
2016-08-17,68.91688537597656,68.97082273612939,68.10784040493338,68.43145942210062,5311600
2016-08-18,69.81356811523438,69.8472751043386,68.80900416619143,69.19329881947486,6944400
2016-08-19,68.98430633544922,69.5304079761808,68.8494680752377,69.48995752686731,5057200
2016-08-22,68.72811889648438,69.03825104297007,68.25617464802751,68.60001893502815,5494900
2016-08-23,68.55282592773438,68.88318330538128,68.43146942153238,68.78879548319645,4929700
2016-08-24,68.90338134765625,68.96406214869181,68.28311729122885,68.3640233113601,5178300
2016-08-25,68.69439697265625,68.96407862711689,68.45168399801665,68.96407862711689,4490100
2016-08-26,68.31010437011719,69.09218067753014,67.99997225834133,68.84272423938982,4776200
2016-08-29,68.8022689819336,68.92362546447336,68.09435530982667,68.25616223862986,4026900
2016-08-30,68.56629943847656,69.19330712103341,68.34381682369825,68.80227410926402,3712800
2016-08-31,67.81120300292969,68.31685423902357,67.3662274461669,68.22920473276706,6249100
2016-09-01,67.56175231933594,67.8112088022262,67.06284449730622,67.6561401466456,6045000
2016-09-02,68.04718017578125,68.4045062663263,67.59546625542247,68.02021148958434,4676600
2016-09-06,69.0584716796875,69.17982817622446,68.07413793833213,68.23594488579805,5429000
2016-09-07,69.36185455322266,69.4764727275273,68.93036596686899,69.27421020228353,5284300
2016-09-08,70.19786834716797,70.35293182561884,69.08543474333698,69.67198680910718,5788800
2016-09-09,68.27638244628906,69.71917836327623,68.2494189132605,69.67872277623509,7808700
2016-09-12,68.93710327148438,69.13936577868036,67.8044445474352,68.22918964004768,8149100
2016-09-13,67.03585052490234,68.53257857015419,66.8605567072718,68.53257857015419,9300400
2016-09-14,66.35490417480469,67.38643155010031,66.1863538156061,66.82684826681002,8201400
2016-09-15,67.08307647705078,67.68311564408913,66.36168078500742,66.40887470341208,6701600
2016-09-16,65.96387481689453,66.61785111993653,65.75487398989121,66.29423726804426,12725600
2016-09-19,66.09873962402344,66.64484139086974,66.06502747931025,66.29425874710756,6182000
2016-09-20,65.8694839477539,66.39536543415419,65.85600218111507,66.1863594731332,5771900
2016-09-21,67.17066955566406,67.21112512893617,66.24027367036373,66.30769276748741,6361600
2016-09-22,67.40667724609375,67.92581020725656,67.3122842912233,67.7707415782729,5416700
2016-09-23,66.8942642211914,67.79095332426185,66.65829475821195,66.97516509778522,7396800
2016-09-26,66.5976333618164,67.608935763894,66.51673246165021,67.07631588154979,5781800
2016-09-27,66.73250579833984,67.19096329247002,65.93020389767398,66.23359269277755,6476100
2016-09-28,68.86969757080078,68.95734193099848,66.57741099880087,67.09654399093382,10190900
2016-09-29,68.27638244628906,68.95058393448437,67.74376779711402,68.76855179592125,8148400
2016-09-30,69.38883209228516,69.84728941678968,68.24943480960138,68.65395476798766,9431500
2016-10-03,69.07195281982422,69.3281527233751,68.70788847727836,69.1393770957587,4334700
2016-10-04,68.27638244628906,69.38881593056115,67.93254339080885,69.24723423529002,6505400
2016-10-05,68.92362976074219,69.35511836028,68.6000107392139,68.76181767810311,5912800
2016-10-06,68.8899154663086,69.24049801354504,68.32358348231165,68.98430327301647,4362900
2016-10-07,68.95060729980469,69.75965244605,68.89667507172238,69.10567595788741,5844500
2016-10-10,70.10348510742188,70.40013031568681,69.58434699139568,69.58434699139568,5982700
2016-10-11,69.46974182128906,70.18439395708508,69.22702880465067,69.96864962493436,5337300
2016-10-12,68.86969757080078,69.32815488520076,68.4988846165985,69.26747406371756,4935100
2016-10-13,67.95280456542969,68.5798124869433,67.15724618268932,68.42474379936385,7883000
2016-10-14,68.1482925415039,68.74158804185305,67.83141699636022,68.41797418484425,5114700
2016-10-17,68.33707427978516,68.4247186356405,67.83816653828168,68.05391084356022,4540800
2016-10-18,68.62698364257812,68.93711577109539,68.17526979085191,68.76182190932471,4720900
2016-10-19,68.95060729980469,69.91471596038184,68.93038207130496,69.08545072938769,5905700
2016-10-20,68.68091583251953,68.91688535342374,67.8853577736498,68.52584720806833,4820900
2016-10-21,68.29661560058594,68.47190429117526,67.84489667579973,68.13480353331207,5622400
2016-10-24,67.86515045166016,68.48541482558475,67.46062528768651,68.47192791011835,6077300
2016-10-25,67.93928527832031,68.5460676783852,67.77073489739948,67.92580351109639,4730700
2016-10-26,68.22248077392578,68.45170691351777,67.3325346169042,67.63592336489396,6353700
2016-10-27,67.3662109375,68.75506949003642,67.3662109375,68.43819397007059,9897800
2016-10-28,69.99561309814453,70.81139645409536,68.06065256615771,68.17527075263446,17435400
2016-10-31,70.62261199951172,71.10129448030142,69.96863567637311,69.99560435548445,12340800
2016-11-01,71.78900146484375,71.96429020867981,71.09456937195135,71.13502497293352,12755600
2016-11-02,71.05410766601562,71.49908320011825,70.28551823779301,71.22940152585151,8405200
2016-11-03,71.05410766601562,71.5934710145491,70.75745730994721,71.14849548044647,5703200
2016-11-04,70.64286041259766,71.12154305052286,70.37317867670635,70.95973606648859,7085400
2016-11-07,72.03844451904297,72.12609402462495,71.31704896685065,71.46537415129679,7333800
2016-11-08,72.33509063720703,72.94187310894297,71.74853339057061,71.84966465981827,8050000
2016-11-09,72.57106018066406,72.98906702653468,71.25636911149444,71.49233864394155,9161800
2016-11-10,72.67219543457031,73.15087798199508,72.3013824748573,72.50364502447354,8739500
2016-11-11,71.89685821533203,72.57780327160886,71.42491915281344,72.46319023410435,7939500
2016-11-14,71.86314392089844,71.957536874319,71.18894234110766,71.56649872354039,7656000
2016-11-15,73.46101379394531,73.52843293260635,72.40926082833145,72.46993651000123,12156500
2016-11-16,73.78105163574219,74.22367089572896,73.36567104355018,73.67890793032298,7723700
2016-11-17,73.62443542480469,74.97271570486782,73.26352697474763,74.22367052758335,6638100
2016-11-18,74.35987854003906,74.67992647650301,73.64488280508921,73.93088109906914,6815500
2016-11-21,75.02719116210938,75.58557084704351,74.95228612673148,75.14976256588733,8476800
2016-11-22,75.32682800292969,75.58558760371703,74.43477834619084,75.44258846681515,6440500
2016-11-23,75.5855712890625,75.90561913386793,74.93185886350537,75.17700167249485,4472700
2016-11-25,75.5855712890625,75.73538136069436,74.9863361977796,75.27233440985249,3238600
2016-11-28,75.24510192871094,75.97371944998459,75.16338592058162,75.5515278675172,6406700
2016-11-29,74.45518493652344,74.71394965917032,73.8150944855285,74.2917581400188,7461900
2016-11-30,75.96691131591797,76.93386593147284,75.78986775123828,76.30058113178504,17301900
2016-12-01,77.14495849609375,78.24810125925617,76.62743415341006,76.80448291187332,11792300
2016-12-02,76.94747161865234,77.49904032795385,76.45718601249793,77.08365975580884,6167400
2016-12-05,77.1176986694336,77.95527066274394,76.96788862223632,77.2130313912421,6909800
