Price,Close,High,Low,Open,Volume
Ticker,CMCSA,CMCSA,CMCSA,CMCSA,CMCSA
Date,,,,,
2016-01-04,20.670366287231445,20.674080047776226,20.37687940443978,20.48833002372032,28301748
2016-01-05,20.674076080322266,20.822677885590576,20.61092099353597,20.744661711007133,30205490
2016-01-06,20.514331817626953,20.674076417111035,20.339726130103625,20.402881217918743,23101404
2016-01-07,20.287715911865234,20.566341662845826,19.975654223981305,20.09453537102379,34595768
2016-01-08,20.31000328063965,20.818960712520116,20.272852076656502,20.380587392761807,30072968
2016-01-11,20.32857894897461,20.46231965964354,20.031376865671284,20.388018760788427,24258672
2016-01-12,20.384307861328125,20.592349515475735,20.198557842523865,20.291433607984718,21239275
2016-01-13,19.8939208984375,20.614633665845158,19.853054424266066,20.599774092039095,34280576
2016-01-14,20.45117950439453,20.6740807505325,19.819626981748648,19.89392790116715,27782546
2016-01-15,20.02023696899414,20.153977709099625,19.801051008063062,19.80476628064112,35602376
2016-01-19,20.15397834777832,20.37687958835119,19.942221413175343,20.365733770263798,26310513
2016-01-20,19.916217803955078,20.064818129019443,19.444409919531765,20.053672310777916,48113377
2016-01-21,20.179977416992188,20.3768747259451,19.75646667308095,19.916212776058543,32746230
2016-01-22,20.555198669433594,20.625784307737675,20.317437872303806,20.625784307737675,21056391
2016-01-25,20.139108657836914,20.547759718970063,20.101957461649,20.462314538336315,22793467
2016-01-26,20.3731632232666,20.43631831935635,20.042526652831498,20.083391626059132,33590867
2016-01-27,20.10568618774414,20.596068998974644,20.042531077711352,20.40660366887628,26140006
2016-01-28,20.101970672607422,20.276576419455786,19.919934379214794,20.239426710969926,27238803
2016-01-29,20.696367263793945,20.74837804952318,20.254280121447273,20.336011572181395,40840279
2016-02-01,20.733518600463867,20.85239823697925,20.42517218056883,20.45860660580213,20785800
2016-02-02,20.28028678894043,20.659218865070443,20.202272117560582,20.39545267194068,34220824
2016-02-03,21.487667083740234,21.53224581261145,20.510617054095754,21.064154794349747,59751360
2016-02-04,21.6251220703125,22.08578557933317,21.39479182791946,21.613977765864476,60064204
2016-02-05,22.0709228515625,22.09321145727634,21.535958511503434,21.6251189828271,54055927
2016-02-08,22.067211151123047,22.178661758314092,21.51738714756901,21.978050665370212,59753921
2016-02-09,21.6251220703125,21.918608915674433,21.23876098082604,21.69570770554098,38950408
2016-02-10,20.733518600463867,21.591687497565086,20.714943751765666,21.58797222540199,46461235
2016-02-11,20.818965911865234,20.922985982338574,20.321152658373492,20.380592482627193,37332836
2016-02-12,21.0938720703125,21.194178359671437,20.651784971860007,21.116162188823694,25598184
2016-02-16,21.35392951965332,21.4950992955885,21.17189325666896,21.47652444444841,27427875
2016-02-17,21.43565559387207,21.662272063466556,21.294484331343686,21.44680140981141,28076184
2016-02-18,21.294490814208984,21.45423697315196,21.023295534646447,21.339072579421547,25323111
2016-02-19,21.457948684692383,21.47652353504594,21.157032782306437,21.175607632659993,18773865
2016-02-22,21.60283660888672,21.870319630858457,21.509962344729832,21.632557280687493,19809922
2016-02-23,21.376220703125,21.613981531316114,21.324209907660435,21.465381202711363,15593351
2016-02-24,21.695711135864258,21.781157873356534,21.027008911852235,21.19789936260172,19738433
2016-02-25,21.744007110595703,21.744007110595703,21.446806451981992,21.60655108773102,13817650
2016-02-26,21.513671875,21.911180300740106,21.420797629106566,21.836879391908038,19824433
2016-02-29,21.44679832458496,21.81829976312811,21.43193723880368,21.59911386902414,24274890
2016-03-01,22.000343322753906,22.13036879411174,21.565685148547793,21.632555520570467,24039083
