Price,Close,High,Low,Open,Volume
Ticker,JNJ,JNJ,JNJ,JNJ,JNJ
Date,,,,,
2016-01-04,76.17361450195312,77.18187945241506,75.39276947320157,77.10607088390391,12722800
2016-01-05,76.49203491210938,76.9014082347896,76.24186136205624,76.24944395613123,6467200
2016-01-06,76.10539245605469,76.54509030689658,75.50649485587151,75.6732771981787,7733800
2016-01-07,75.21841430664062,75.8779552496386,74.96065821953609,75.286640286748,9433100
2016-01-08,74.41482543945312,75.7642375574454,74.17981136968106,75.7187477915222,9766700
2016-01-11,73.96756744384766,74.77114888436043,72.83800387077933,74.47549134365009,8151400
2016-01-12,74.47549438476562,74.77115193754878,73.71739690915247,74.28597001586233,6745000
2016-01-13,73.55059051513672,75.03646617176989,73.41413278274482,74.66499436570018,8290700
2016-01-14,74.96825408935547,75.40795198511003,73.53545041510726,73.61125900103838,10164300
2016-01-15,73.53544616699219,74.29354355015705,72.96687312961855,73.05784689777498,12662200
2016-01-19,73.91448211669922,74.60435339269013,73.45962492197644,74.2404641666181,12457800
2016-01-20,72.58782196044922,73.74770999169002,71.66294225914447,72.86073747177926,12685200
2016-01-21,72.73188018798828,73.26254615500868,71.47343548930382,72.60299920986168,11266400
2016-01-22,73.34590148925781,73.60365175184835,72.73942143731638,73.55058518109016,8380000
2016-01-25,73.08059692382812,74.05854334962476,72.80768137319536,73.3231878817434,9350200
2016-01-26,76.70429229736328,76.82558486924273,73.64157822174005,73.7325519885176,17266600
2016-01-27,77.44722747802734,78.37210137975819,76.18120051720783,76.18120051720783,19330500
2016-01-28,77.53062438964844,78.11436267053398,77.21222484579701,77.70498934965731,12789500
2016-01-29,79.17568969726562,79.41069802675986,77.80352955015148,78.0006364821468,15614600
2016-02-01,79.12261962890625,79.44101911622815,78.25080655129513,78.54646404435455,9803700
2016-02-02,78.39485168457031,79.0392332912915,78.08402898712394,78.31146051129562,10616300
2016-02-03,78.94825744628906,79.13019919054184,77.33351217542011,78.57679136482437,10168600
2016-02-04,78.76634216308594,78.91037677475434,77.87936935507904,78.5464931640044,10389000
2016-02-05,76.21910095214844,77.90965464154978,75.64294540194243,77.82626926216595,15522200
2016-02-08,77.325927734375,78.47065632324666,75.97651541108885,76.04474139461914,14323800
2016-02-09,77.30318450927734,77.50786824043347,76.54508719061631,76.80283750272577,10044500
2016-02-10,77.1212387084961,78.01579372873199,76.84832322545306,77.36382960633176,9833100
2016-02-11,77.09850311279297,77.34109404895646,75.79458044580433,76.15846395813747,12465800
2016-02-12,77.18946075439453,77.3107590890436,76.35555494706246,77.18946075439453,9035000
2016-02-16,77.56852722167969,78.1219408791573,77.06060334207339,77.60643440593508,10452800
2016-02-17,77.70498657226562,78.26597705097505,77.50030281105556,77.89451092975895,8904000
2016-02-18,79.0240707397461,79.35763544396634,77.70498289351234,77.95515642167753,10744600
2016-02-19,79.53565216064453,79.93271697125837,78.94004620611709,79.09276792230533,9343300
2016-02-22,79.98619842529297,79.98619842529297,79.45168678043187,79.53568229973004,6947000
2016-02-23,79.4745864868164,80.01673562835923,79.38295343057021,79.90983330894174,6629200
2016-02-24,80.14653778076172,80.23817082903368,78.62699280778702,78.90951784491568,9076100
2016-02-25,81.2308578491211,81.23849539496901,80.00147512593001,80.1389218224899,8092500
2016-02-26,80.77268981933594,81.64318346801169,80.49779647493945,81.5668255002881,9049400
2016-02-29,80.33746337890625,81.09341735493398,80.20765421826593,80.3909145524488,10111100
2016-03-01,81.87226104736328,81.8875303102113,80.51306945005483,80.86432075295279,8298500
2016-03-02,81.73481750488281,82.01734839716161,81.26902632272187,81.63555272822573,9767000
2016-03-03,81.43701171875,81.70426750337957,80.65814534555618,81.56682083903591,6927200
2016-03-04,81.32247924804688,81.6890056615044,80.99413473260734,81.33011679279842,6715700
2016-03-07,81.50572967529297,81.64317633548357,80.55124059778572,80.9406737726156,6973500
2016-03-08,81.10868835449219,81.5286601752058,80.91779048351127,81.33776230422488,7632900
2016-03-09,81.58208465576172,81.71953131093073,81.0093912301806,81.58208465576172,7564200
2016-03-10,81.81119537353516,82.07081952094794,80.99415267630191,81.69665547984543,10474700
2016-03-11,82.24639892578125,82.46020350749629,81.86460336536499,82.08604548949496,7763800
2016-03-14,82.208251953125,82.69694997731597,81.94099030567746,82.40678152025635,7242800
2016-03-15,82.28460693359375,82.7351230415483,81.52101557035705,82.17770460879979,8476600
2016-03-16,82.01734161376953,82.29986665694202,81.61263334454839,82.2616905886496,7065100
2016-03-17,81.50572967529297,82.1624186266771,81.28428751022261,82.06315385988238,8571100
