Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2016-01-04,0.7895877957344055,0.7947102150980515,0.7815382463592808,0.787636414497714,358076000
2016-01-05,0.8022719025611877,0.8156878368079781,0.7927587887219967,0.8044672499447945,490272000
2016-01-06,0.769098162651062,0.792758939543236,0.760072863297997,0.7891000265411219,449344000
2016-01-07,0.7386073470115662,0.7549503541266044,0.7288502662099403,0.7498278765283733,645304000
2016-01-08,0.7227521538734436,0.7488521835519988,0.7212885888499571,0.7481204010402556,398472000
2016-01-11,0.7239716053009033,0.7290940818407322,0.7110435471515761,0.7234837891633018,409372000
2016-01-12,0.7361680269241333,0.7469007982675817,0.7310456075259706,0.736899809431934,469356000
2016-01-13,0.7137267589569092,0.7466567322167861,0.712994976603896,0.7417781638112214,481672000
2016-01-14,0.6993352174758911,0.7073847661372521,0.678601517431431,0.6990912512256063,600236000
2016-01-15,0.6612829566001892,0.6793334984186511,0.6498184586484688,0.6712839474046426,841452000
2016-01-19,0.6666492223739624,0.6939689092317807,0.6639660004184913,0.6749426800483721,457140000
2016-01-20,0.6703078150749207,0.6788452356930107,0.6451834855847745,0.6539648142285066,481180000
2016-01-21,0.6781137585639954,0.6886025644192992,0.6637221317603198,0.6776259422932278,481456000
2016-01-22,0.6939689517021179,0.6986035552211631,0.6895782563188815,0.691041821446627,257996000
2016-01-25,0.6932370662689209,0.7017744894762719,0.6917735013583536,0.6937249406245892,270728000
2016-01-26,0.7000669240951538,0.7029940537732303,0.6876267392761982,0.69470059722726,227944000
2016-01-27,0.6917734146118164,0.7012865271811476,0.6786014483813151,0.6990911800905872,231700000
2016-01-28,0.684211790561676,0.6998230130811239,0.6707958571351709,0.6973837577450717,276776000
2016-01-29,0.7144587635993958,0.7159223288799142,0.6873830385356129,0.6900662027789286,310504000
2016-02-01,0.7147026062011719,0.7183614606126634,0.7076287473407948,0.713726915568537,289884000
2016-02-02,0.6844558119773865,0.7110437169895899,0.6795773004975204,0.7073848624579124,341908000
2016-02-03,0.6878706812858582,0.6939688490304338,0.6720155498315493,0.6898221205529549,326772000
2016-02-04,0.6881146430969238,0.703725866350664,0.6812846929408619,0.688846367391366,348140000
2016-02-05,0.6446958184242249,0.6910417312527773,0.6427444372795534,0.6834800566216273,600428000
2016-02-08,0.6151809096336365,0.6381099022259087,0.6061556109495194,0.6349388639112611,608852000
