Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2016-01-04,47.98345947265625,47.98345947265625,46.74884867928611,47.56316679195464,53778000
2016-01-05,48.20235824584961,48.500065954947125,47.755798352297866,48.09728591916491,34079700
2016-01-06,47.32674789428711,47.633213580117726,46.96774771502597,47.563163135291624,39518900
2016-01-07,45.68060302734375,46.83641208292169,45.59304330413132,46.144678912899764,56564900
2016-01-08,45.820716857910156,46.652544483711075,45.663106639503816,45.855738752963575,48754000
2016-01-11,45.79443359375,46.27601875446898,45.05892055804105,45.9783110176299,36943800
2016-01-12,46.21473693847656,46.494932127160325,45.58429943403315,46.19722432166006,36095500
2016-01-13,45.21653747558594,47.34427181259856,44.91882969435236,47.107856515131616,66883600
2016-01-14,46.50368118286133,46.77511834096031,45.15524000843137,45.53175284726817,52381900
2016-01-15,44.647396087646484,45.50549426940072,44.078247732514235,44.92759127596664,71820700
2016-01-19,44.27086639404297,45.25154918138827,43.833061160740215,45.0764264200294,43564500
2016-01-20,44.47225570678711,44.98886600763297,42.99247190358706,43.76301003743265,63273000
2016-01-21,44.2008171081543,45.16399065069624,44.04320695283268,44.656134963506844,40191200
2016-01-22,45.785682678222656,45.82070790662401,44.88380141793073,45.015144354341,37555800
2016-01-25,45.34788131713867,46.10090709279949,45.22529634718271,45.47922092486724,34707700
2016-01-26,45.68060302734375,45.91701828824451,45.13772539501016,45.34787340698505,28900800
2016-01-27,44.848777770996094,45.70687579204162,44.6736549760463,45.540507633754046,36775200
2016-01-28,45.58429718017578,45.71563678952043,44.87505126503081,45.409174360859616,62513800
2016-01-29,48.237388610839844,48.237388610839844,47.28297291287969,47.92216825699034,83611700
2016-02-01,47.90465545654297,48.23738842210328,47.72077803091334,48.053510996473655,44208500
2016-02-02,46.40735626220703,47.5106240168707,46.10089392485295,47.431818938666936,56313800
2016-02-03,45.67184829711914,46.74884892332467,44.883797429071514,46.62626397500378,57559800
2016-02-04,45.53174591064453,46.24099161672068,44.980110361474196,45.61930562439711,46987100
2016-02-05,43.92061996459961,45.531743323500244,43.39525503155781,45.47920549412055,62009000
2016-02-08,43.263912200927734,43.404009739320294,42.19566638306645,43.38649712949763,59290500
2016-02-09,43.15009307861328,43.99068186678353,42.61597003139968,42.92243577235632,46740500
2016-02-10,43.52660369873047,44.12201919548205,43.360238881181154,43.68421387964644,38237000
2016-02-11,43.50908279418945,43.87684092630995,42.47586217849264,42.62471769440939,48878600
2016-02-12,44.218345642089844,44.37595585416795,43.56163753849445,43.999442940891385,34243300
2016-02-16,45.0561408996582,45.0561408996582,44.20952015422154,44.888581595094216,37291200
2016-02-17,46.229061126708984,46.53772724211258,45.373622917221226,45.40889962141107,40789000
2016-02-18,46.02622985839844,46.69647385026388,45.94685894789258,46.14969833576356,27176000
2016-02-19,45.699913024902344,46.105584932963644,45.44416202731858,45.8321989516997,33559100
2016-02-22,46.43190383911133,46.740566612582256,46.10559934810273,46.10559934810273,25008300
2016-02-23,45.1355094909668,46.184966192604,44.95912933699987,46.15851034696903,28895300
2016-02-24,45.294254302978516,45.41771940970828,44.27125337899662,44.70338125255081,33014500
2016-02-25,45.94685363769531,45.94685363769531,44.63282838295173,45.62055253851472,26939500
2016-02-26,45.241329193115234,46.45834836539523,45.06494906661259,46.387794969125736,35975900
2016-02-29,44.87092971801758,45.54999095421725,44.676911260768875,45.28541910736146,31654000
2016-03-01,46.370174407958984,46.37899190314986,44.90622125753517,44.950318826005976,33024500
2016-03-02,46.696468353271484,46.705285847102154,45.999768594641864,46.22024294629643,29289900
2016-03-03,46.167327880859375,46.714106695048564,45.6646466283289,46.714106695048564,24427800
2016-03-04,45.88510513305664,46.25550366520499,45.602898329596215,46.211409482946266,33034200
2016-03-07,45.00321578979492,45.682277078995625,44.60636471687841,45.47062362199629,38407800
2016-03-08,45.549991607666016,45.973301858868886,44.62399685872824,44.80037697110547,33835100
2016-03-09,46.59945297241211,46.60827046508327,45.73519403127752,45.76164987346218,28251600
2016-03-10,45.90277099609375,46.68765934899515,45.11788264319235,46.67884185292577,38387800
2016-03-11,46.80229949951172,46.80229949951172,46.19379144284717,46.74056694437932,32275700
2016-03-14,46.890480041503906,47.26087867437215,46.414258033775276,46.48480807173932,24083600
2016-03-15,47.26087951660156,47.26087951660156,46.511268108496495,46.52008560183487,21104800
2016-03-16,47.931114196777344,48.1515885093001,47.09331450052772,47.137408690198065,31691700
2016-03-17,48.20451736450195,48.50436264999608,47.622465147268876,47.80766281544032,28223900
2016-03-18,47.17267990112305,48.47788727575337,47.137403207821265,48.43378972704082,67625500
2016-03-21,47.49898910522461,47.56072164707656,46.67882434728159,46.96103121408228,23925700
2016-03-22,47.68418884277344,47.8429306329011,47.14623092780427,47.27851687430112,23124100
2016-03-23,47.59598922729492,47.83410185631882,47.39315329090506,47.71945428734348,20129000
2016-03-24,47.807655334472656,47.9134854404434,47.384345003104066,47.481354251491524,19950000
2016-03-28,47.216796875,47.878220054878575,47.03159919203534,47.80766663422217,17025100
2016-03-29,48.24860382080078,48.380889770641,47.13741462599447,47.32261226443361,23924300
2016-03-30,48.548458099365234,49.068777773906646,48.416175489061395,48.44263133828775,23008300
2016-03-31,48.707191467285156,49.02467505957315,48.380890381509836,48.460261279581836,26360500
2016-04-01,49.00704574584961,49.04232245464734,48.12514821093899,48.54845862399543,24399200
2016-04-04,48.88356399536133,49.08639995567005,48.504347915253845,48.88356399536133,18928800
2016-04-05,48.116329193115234,48.76893146436017,48.02813742391186,48.67192220032246,19272300
2016-04-06,48.61017990112305,48.68073330234487,47.80765346516717,47.93993941037242,21188700
2016-04-07,48.02812194824219,48.42497637135253,47.82528599069044,48.389699675038074,19225100
2016-04-08,47.99285888671875,48.751291252095925,47.904670485049174,48.21333325506458,22167200
2016-04-11,47.895851135253906,48.63664511876733,47.8870302769255,48.054592943447624,21414200
2016-04-12,48.19568634033203,48.31033056130008,47.41079495733319,47.94875282125005,24944300
2016-04-13,48.81301498413086,48.89238587695755,48.4073430270928,48.61017900561183,20818000
2016-04-14,48.82183837890625,49.0158568746055,48.56608733715204,48.69837328679634,20877100
2016-04-15,49.07758712768555,49.31569644324616,48.60136176822174,48.768921047660655,28793800
2016-04-18,49.79193115234375,49.90657876726206,48.68955929705361,48.93649288027551,23786000
2016-04-19,49.730186462402344,50.06530836660211,49.104040208791254,49.94184328720512,29596800
2016-04-20,49.02467346191406,49.82719990996793,48.936485073228695,49.64200227522582,36195700
2016-04-21,49.19223403930664,49.58908852716655,48.87475044901872,49.209872390341694,38909100
2016-04-22,45.66465377807617,46.237888527675075,44.77393873835909,45.779301400830384,126834100
2016-04-25,45.9556884765625,45.97332683379932,45.53237799539695,45.66466062841406,33226900
2016-04-26,45.36479187011719,46.16731820724376,45.056129188211166,46.08794732272923,33532600
2016-04-27,44.92385482788086,45.41771861027894,44.57991536113847,45.400080257603456,43369300
2016-04-28,44.006675720214844,44.7739254136348,43.70683050974928,44.64163947565809,43134800
2016-04-29,43.98020553588867,44.31532736138524,43.521618659990814,43.521618659990814,48411700
