Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-06-13,22.200586318969727,22.606557013557584,22.145849381519177,22.508485724761755,152082000
2016-06-14,22.227954864501953,22.460589885462802,22.066023531116475,22.196024840457255,127727600
2016-06-15,22.154972076416016,22.444625250907382,22.129883951379572,22.310061512979562,117780800
2016-06-16,22.248477935791016,22.29409174974273,21.910929796359763,21.997596738890206,125307200
2016-06-17,21.742155075073242,22.04321075022973,21.735313177464853,22.036368852621344,244032800
2016-06-20,21.689701080322266,22.024968036960924,21.673736070008786,21.894966741535285,137647600
2016-06-21,21.874446868896484,21.974797643272932,21.593916767212864,21.653216138473546,142185600
2016-06-22,21.79233741760254,22.097953863452847,21.746721854005294,21.951987540053324,116876400
2016-06-23,21.917776107788086,21.9611104578068,21.723914749374387,21.88128539729008,128960800
2016-06-24,21.301986694335938,21.589358731834025,21.13093220012027,21.190231578664132,301245600
2016-06-27,20.99180030822754,21.222154099445902,20.868640907181753,21.2107497745126,181958400
2016-06-28,21.345319747924805,21.361286504828513,21.014615081776487,21.187950793302498,161779600
2016-06-29,21.530052185058594,21.564263420522675,21.354435321702322,21.43198090475795,146124000
2016-06-30,21.803741455078125,21.842513381675214,21.50724810220776,21.539178128823707,143345600
2016-07-01,21.86988067626953,22.00216319705296,21.74216058175079,21.778651291589384,104106000
2016-07-05,21.664613723754883,21.75812431607707,21.543735535674536,21.755843103078664,110820800
2016-07-06,21.787769317626953,21.81741986125805,21.523206077879163,21.575661787286613,123796400
2016-07-07,21.881288528442383,22.009008643545535,21.808305356946857,21.82654984477869,100558400
2016-07-08,22.0500545501709,22.097949577617026,21.906369467832516,22.006720208172048,115648400
2016-07-11,22.118488311767578,22.271296583119973,22.06147014424298,22.066030832020136,95179600
2016-07-12,22.218826293945312,22.282686326347747,22.15040557639501,22.16180815929237,96670000
2016-07-13,22.09339141845703,22.275848438154696,22.086547779420336,22.216550820282194,103568800
2016-07-14,22.53129005432129,22.5769038736255,22.196023088262756,22.211988099024797,155676000
2016-07-15,22.529010772705078,22.647609497152324,22.465150724182323,22.560940796966456,120548000
2016-07-18,22.768489837646484,22.836910578907997,22.48795975231194,22.510766666065777,145975600
2016-07-19,22.777612686157227,22.807261499686675,22.656732738561878,22.706908992270144,95119600
2016-07-20,22.798137664794922,22.91217396868449,22.74796141267457,22.807260777912795,105104000
2016-07-21,22.677255630493164,23.03532949461918,22.608833163694822,22.76848500620575,130808000
2016-07-22,22.50164794921875,22.647614302543698,22.42182113157176,22.638491187953864,113254800
2016-07-25,22.200586318969727,22.54269522313343,22.104796243417297,22.408133222722523,161531600
2016-07-26,22.047779083251953,22.344274176203317,21.990760929996377,22.081990323216484,224959200
2016-07-27,23.48007583618164,23.799377856316067,23.434462007615018,23.78113162886701,369379200
2016-07-28,23.797088623046875,23.822176742320412,23.450419118625497,23.45270033130185,159479200
2016-07-29,23.767444610595703,23.844990196727817,23.646566415208607,23.76288392437889,110934800
2016-08-01,24.187095642089844,24.209902550039196,23.813056783542745,23.813056783542745,152671600
2016-08-02,23.82901954650879,24.191654046864198,23.719543962595523,24.187093361726525,135266400
2016-08-03,24.1278018951416,24.139204481737742,23.895166855864243,23.904289969174723,120810400
2016-08-04,24.276857376098633,24.306666809352986,24.141564641674137,24.210357794701174,109634800
2016-08-05,24.646034240722656,24.685016196080177,24.34793302444092,24.368569912754236,162213600
2016-08-08,24.850120544433594,24.850120544433594,24.572657940892707,24.655207251081908,112148800
2016-08-09,24.951017379760742,24.98082855670486,24.76757192313929,24.81801999229191,105260800
2016-08-10,24.76527214050293,24.971649758236808,24.71023869226782,24.928080664081385,96034000
2016-08-11,24.749223709106445,24.97853181286932,24.730878640929735,24.884514650575184,109938000
2016-08-12,24.806550979614258,24.866171577035363,24.71482738730841,24.71482738730841,74641600
2016-08-15,25.10465431213379,25.118412239809015,24.78362258701534,24.797380514690566,103472800
2016-08-16,25.081722259521484,25.276635566731418,25.042740297872363,25.13904929117566,135177600
2016-08-17,25.045028686523438,25.079425248294832,24.84323645718823,25.017511087209964,101424000
2016-08-18,25.012928009033203,25.13216745145734,24.999168333362828,25.047324573986195,87938800
2016-08-19,25.077133178710938,25.152805269241206,24.847825085818176,24.941840494173615,101472400
2016-08-22,24.88222885131836,25.017519825531075,24.730884626454223,24.962486357163396,103280800
2016-08-23,24.960187911987305,25.067963005713214,24.886809385330825,24.900567312365766,85030800
2016-08-24,24.772151947021484,24.937254046834866,24.691894467801603,24.89597852188152,94700400
2016-08-25,24.66667366027832,24.737758615516846,24.46258957954404,24.62539812993419,100344800
2016-08-26,24.522205352783203,24.753805241846084,24.377740150268842,24.6299804246648,111065200
2016-08-29,24.494693756103516,24.63686542291551,24.373160730199427,24.448832831058173,99881200
2016-08-30,24.306659698486328,24.421313753667867,24.19200564330479,24.26079877620653,99455600
2016-08-31,24.329591751098633,24.437366849936303,24.224110223369593,24.228697365586857,118649600
2016-09-01,24.47405242919922,24.49010392500426,24.21952031751797,24.338759750715155,106806000
2016-09-02,24.7033634185791,24.765275838403014,24.494692199078216,24.696482705725746,107210000
2016-09-06,24.696481704711914,24.834067964489712,24.65291435529878,24.74234437446517,107521600
2016-09-07,24.847829818725586,24.93955342325019,24.55202211261192,24.72629678626044,169457200
2016-09-08,24.196590423583984,24.59787960656705,24.132384434223813,24.593294214247894,212008000
2016-09-09,23.648542404174805,24.242451259779802,23.648542404174805,23.994798105717134,186228000
2016-09-12,24.17824935913086,24.2424553544774,23.510961872888974,23.538479477815557,181171200
2016-09-13,24.753807067871094,24.946426768938736,24.5909985375121,24.65291270015171,248704800
2016-09-14,25.629758834838867,25.91868745479845,24.9028527686572,24.932663933494904,443554800
2016-09-15,26.501134872436523,26.537825005177208,26.024173643698507,26.109018263549984,359934400
2016-09-16,26.352083206176758,26.629545763272738,26.150292732692883,26.397945870251558,319547600
2016-09-19,26.04481315612793,26.64101383734844,25.969141066918212,26.413999319201167,188092000
2016-09-20,26.042524337768555,26.168644509466525,25.799458279022133,25.923284879557723,138057200
2016-09-21,26.03794288635254,26.13883728950135,25.78341068274726,26.1067342862973,144012800
2016-09-22,26.283296585083008,26.35667511138436,26.14112492497574,26.221382414761266,124296000
2016-09-23,25.845319747924805,26.322281089744948,25.579323220417336,26.23743644977777,209924800
2016-09-26,25.884292602539062,26.001240200371413,25.579314219184173,25.599951104370202,119477600
2016-09-27,25.932458877563477,25.95309752161707,25.760477758207333,25.9118219829923,98429600
2016-09-28,26.12965965270996,26.287882815819597,26.010420199723853,26.070040800957965,118564400
2016-09-29,25.723787307739258,26.095267125689546,25.63665084403934,25.94851005552006,143548000
2016-09-30,25.923280715942383,25.99665923601324,25.63664559855904,25.787988030806847,145516400
2016-10-03,25.801753997802734,25.923288795014777,25.74672052796872,25.845323109057663,86807200
2016-10-04,25.91181755065918,26.212210627916615,25.826972916476205,25.925575478019944,118947200
2016-10-05,25.923280715942383,26.06315879318401,25.840729662177427,26.003538198913336,85812400
2016-10-06,26.11589813232422,26.219086072644973,25.941623494722037,26.072329035553203,115117200
2016-10-07,26.15488624572754,26.269540317293217,26.02876781669467,26.212213281510376,97433600
2016-10-10,26.61121368408203,26.771728702419175,26.306233399758977,26.375024800696686,144944000
2016-10-11,26.668537139892578,27.216583449562872,26.64560492651477,26.989567133394818,256164000
2016-10-12,26.907005310058594,27.053764069197086,26.77171440250799,26.90929888037617,150347200
2016-10-13,26.8244686126709,26.92995015352574,26.535539848905316,26.780899503596064,140769600
2016-10-14,26.973512649536133,27.097339240251408,26.858858593260734,27.03083967767383,142608800
2016-10-17,26.955163955688477,27.021661755525344,26.778595764519427,26.904715901068748,94499600
2016-10-18,26.93682289123535,27.10651039603755,26.932235749507687,27.099631432928025,98214000
2016-10-19,26.856571197509766,27.003328273768098,26.095268208363795,26.886380627240182,80138400
2016-10-20,26.842809677124023,26.9161882102186,26.675415718571816,26.79694874999575,96503200
2016-10-21,26.73732566833496,26.808412373125577,26.663947142037795,26.785480162203534,92770800
2016-10-24,26.978097915649414,26.99873480459267,26.829047302958813,26.851977762723074,94154800
2016-10-25,27.11568260192871,27.14090663267976,26.90013242986774,27.046889472701864,192516000
2016-10-26,26.505725860595703,26.530949894810167,25.982903605027158,26.21221173462615,264536800
2016-10-27,26.251195907592773,26.567640502186865,26.16405769714522,26.459865399464192,138248000
2016-10-28,26.07691764831543,26.41858623055785,26.01500348104425,26.11131421352364,151446800
2016-10-31,26.03564453125,26.193867696172408,25.95767885959181,26.060868564773347,105677600
2016-11-01,25.56555938720703,26.088381571364735,25.345423822797574,26.017296620732647,175303200
2016-11-02,25.588491439819336,25.762766095213102,25.505942128824454,25.54492408808244,113326800
2016-11-03,25.31421661376953,25.689907252620134,25.249680971116852,25.579275224776794,107730400
2016-11-04,25.086029052734375,25.41101429733442,24.917775702444235,25.014579144402724,123348000
2016-11-07,25.447900772094727,25.470948966663965,25.228938527525656,25.37184014739817,130240000
2016-11-08,25.59770393371582,25.74982511784362,25.28424369835893,25.424839910914468,97016800
2016-11-09,25.556222915649414,25.657637063868663,24.90395050891112,25.325737494034183,236705600
2016-11-10,24.844022750854492,25.60462355477469,24.392271554707335,25.60462355477469,228538000
2016-11-11,24.99152946472168,25.09294359317326,24.558217589593443,24.689594183967593,136575600
2016-11-14,24.36461639404297,24.8486354811035,23.9889257484387,24.82558728809384,204702000
2016-11-15,24.687292098999023,24.8186687107279,24.4683316656056,24.562829768129966,129058000
2016-11-16,25.35108757019043,25.406405329920407,24.569742238260222,24.592790425582393,235362000
2016-11-17,25.34186363220215,25.434058124269917,25.083721164568804,25.30959582374798,110528000
2016-11-18,25.367219924926758,25.477853679152993,25.27502718127941,25.288855741133737,113715600
2016-11-21,25.75213623046875,25.812061172364825,25.35570103471727,25.381054571082597,117058400
2016-11-22,25.768274307250977,25.911174162463393,25.67607977450669,25.80284571837369,103862000
2016-11-23,25.636890411376953,25.701426038487547,25.429453211047218,25.6668528786886,109705600
2016-11-25,25.765966415405273,25.784405671825745,25.572357739918893,25.613845187632812,45903600
2016-11-28,25.715261459350586,25.922698715020527,25.673774008216597,25.682993637186865,108776000
2016-11-29,25.689908981323242,25.821285622267933,25.369534334835937,25.533178799278307,114115200
2016-11-30,25.473251342773438,25.86046697188614,25.41562997986062,25.722176052588267,144649200
2016-12-01,25.23584747314453,25.570052378346286,25.1298243937763,25.43867576277433,148347600
2016-12-02,25.330352783203125,25.3741438254999,25.088342343210527,25.162097621171156,106112000
2016-12-05,25.148265838623047,25.360312015822757,24.95004822475157,25.353397734158637,137298000
2016-12-06,25.34186363220215,25.436363470149125,25.16669603158343,25.238145927665705,104782000
2016-12-07,25.590791702270508,25.627670207482243,25.159785163007793,25.182833349533173,119994800
2016-12-08,25.842031478881836,25.91348141173336,25.49169258042718,25.551619294880005,108273200
2016-12-09,26.263813018798828,26.436677084543792,25.885817069046983,25.885817069046983,137610400
2016-12-12,26.114002227783203,26.505826789988568,25.92730781724573,26.111696880909687,105497600
2016-12-13,26.54961585998535,26.717869230371825,26.217716295383603,26.23845913893912,174935200
2016-12-14,26.54961585998535,26.782404866052346,26.501214133224963,26.515042695595305,136127200
2016-12-15,26.694820404052734,26.904562973479848,26.558834854747445,26.59340625984937,186098000
2016-12-16,26.729394912719727,26.85155190613154,26.655639647350466,26.84463762476321,177404400
2016-12-19,26.883821487426758,27.05438022006357,26.67868958721731,26.69021456256297,111117600
2016-12-20,26.95526885986328,27.08203654281105,26.893038570893403,26.906867133228,85700000
2016-12-21,26.980621337890625,27.05898729112849,26.91608570490892,26.92069639781568,95132800
2016-12-22,26.803152084350586,26.853859162610323,26.653336196346185,26.816980648070746,104343600
2016-12-23,26.856163024902344,26.856163024902344,26.641811492731268,26.641811492731268,56998000
2016-12-27,27.02672004699707,27.15118238115364,26.84924529407479,26.856159575117243,73187600
2016-12-28,26.911481857299805,27.201892260611118,26.782408808474774,27.08664953465647,83623600
2016-12-29,26.904565811157227,26.992149644093313,26.82850519498244,26.84002841174374,60158000
2016-12-30,26.694820404052734,27.012889640239454,26.604931233859443,26.886123718449394,122345200
2017-01-03,26.770883560180664,26.812371008715775,26.45050894700677,26.690214009824704,115127600
2017-01-04,26.74091339111328,26.853852495000535,26.678683111359508,26.70173129799187,84472400
2017-01-05,26.876909255981445,26.93453062017685,26.69252018717036,26.717873728093494,88774400
2017-01-06,27.17653465270996,27.23415600333469,26.84463511040302,26.916085022469183,127007600
2017-01-09,27.425464630126953,27.526878796112335,27.18345595011346,27.18575953863893,134247600
2017-01-10,27.45311737060547,27.51534765768287,27.266424750909138,27.37475141667616,97848400
2017-01-11,27.600629806518555,27.642117253601786,27.33557121451258,27.367839033525733,110354400
2017-01-12,27.48539161682129,27.496916593421705,27.245686522941863,27.404722056011995,108344800
2017-01-13,27.436979293823242,27.57066123356314,27.383966883766433,27.45311319975986,104447600
2017-01-17,27.65825653076172,27.713572551453154,27.24799267357642,27.27564980468984,137759200
2017-01-18,27.655948638916016,27.77349671072564,27.591412994303493,27.65825398578487,94852000
2017-01-19,27.607547760009766,27.678997688976057,27.513049637034783,27.51996391939094,102389200
2017-01-20,27.65825653076172,27.761974289366236,27.596026227291926,27.761974289366236,130391600
2017-01-23,27.67669105529785,27.84494443566681,27.605239375728736,27.658251798733932,88200800
2017-01-24,27.651334762573242,27.681297232656597,27.54300633913202,27.554531312952452,92844000
2017-01-25,28.091564178466797,28.14227125550974,27.72278783424218,27.755055654457816,129510400
2017-01-26,28.10539436340332,28.220637080316127,28.027028401501173,28.043162311530395,105350400
2017-01-27,28.107702255249023,28.19989679458814,28.027032692751515,28.151495057089633,82251600
2017-01-30,28.03394317626953,28.03394317626953,27.810373778636198,27.872604073139428,121510000
2017-01-31,27.969409942626953,27.978629571951494,27.801156543231482,27.923313554468756,196804000
2017-02-01,29.674997329711914,30.076043219912517,29.273953197975487,29.27856213257431,447940000
2017-02-02,29.62428855895996,29.822506146168404,29.451424506752417,29.49752264241954,134841600
2017-02-03,29.751060485839844,29.77641402446415,29.539014306858704,29.57358571546973,98029200
2017-02-06,30.02994728088379,30.07835077210367,29.709572650884894,29.76258683577543,107383600
2017-02-07,30.315746307373047,30.44481757686772,30.066821637521187,30.08756448077676,152735200
2017-02-08,30.43329620361328,30.47478541196175,30.244299970042167,30.27426420290891,92016400
2017-02-09,30.653207778930664,30.66015203831457,30.352276920980227,30.474963546331477,113399600
2017-02-10,30.583755493164062,30.773574630564617,30.567553401923714,30.66246297062399,80262000
2017-02-13,30.854589462280273,30.977279584405803,30.729589297262265,30.805979660619364,92141600
2017-02-14,31.25506591796875,31.271268010618112,30.84533700032468,30.896263918096317,132904800
2017-02-15,31.368494033813477,31.544424686643996,31.16247276840138,31.370811141672792,142492400
2017-02-16,31.331459045410156,31.45877281884063,31.21339957467605,31.405532320923708,90338400
2017-02-17,31.417110443115234,31.4425739068136,31.273591028911895,31.273591028911895,88792800
2017-02-21,31.643959045410156,31.655533987306967,31.4772897721899,31.53516094949759,98028800
2017-02-22,31.73886489868164,31.741178473918914,31.50738021662056,31.58145347814862,83347600
2017-02-23,31.604618072509766,31.824527916409927,31.551377559859272,31.801381556733773,83152800
2017-02-24,31.63469886779785,31.63469886779785,31.315248862426834,31.461085348735534,87106400
2017-02-27,31.697193145751953,31.81525258423825,31.546729527973138,31.745806479042013,81029600
2017-02-28,31.711091995239258,31.815259409291937,31.643959450683795,31.731924771614516,93931600
2017-03-01,32.35924530029297,32.44257993523194,31.85229676427185,31.919425774445003,145658400
2017-03-02,32.16710662841797,32.47266451173596,32.12080687539761,32.40784909611774,104844000
2017-03-03,32.35694122314453,32.36851616820702,32.0814737786729,32.12545645060398,84432400
2017-03-06,32.25508117675781,32.35462144660669,32.0837847384983,32.262025436029056,87000000
2017-03-07,32.29674530029297,32.403226280869475,32.127758931529584,32.190260787540375,69785200
2017-03-08,32.17636489868164,32.36155331676379,32.13469935900518,32.16478996026864,74828800
2017-03-09,32.1023063659668,32.12776983207906,31.724988590892487,32.116198419264,88623600
2017-03-10,32.20878219604492,32.25970911448372,32.09303984180699,32.234245655264324,78451200
2017-03-13,32.22267532348633,32.2759158250435,32.13471352356076,32.14165778323444,69686800
2017-03-14,32.17405700683594,32.32683421147691,32.139332185463424,32.24581669262619,61236400
2017-03-15,32.514347076416016,32.58147609467358,32.1833220722569,32.27128740089075,102767200
2017-03-16,32.567588806152344,32.643979194613266,32.468048530699576,32.574533065814535,76928000
2017-03-17,32.405540466308594,32.63933871316715,32.38239058626583,32.63933871316715,175540000
2017-03-20,32.74583435058594,32.75509218644544,32.4611055643844,32.50045754809698,86168000
2017-03-21,32.370819091796875,33.05601534719135,32.34535563390981,32.89629034155211,158119600
2017-03-22,32.73656463623047,32.77823371741696,32.35229920075717,32.373135507438455,103440800
2017-03-23,32.620826721191406,32.773607485999605,32.54906702225389,32.69953067924052,81385200
2017-03-24,32.55601119995117,32.81064580732806,32.488882184648105,32.75508820239768,89582400
2017-03-27,32.61156463623047,32.69026858402224,32.088406970162104,32.266651172541444,94300400
2017-03-28,33.28749465942383,33.343048716972746,32.551371607320455,32.61850413642617,133499200
2017-03-29,33.361576080322266,33.44722782697001,33.146296990269626,33.259722240315085,116760000
2017-03-30,33.31760025024414,33.449548260627296,33.21806349757797,33.37778854923035,84829200
2017-03-31,33.255088806152344,33.39629459726982,33.1046216501423,33.26897732131541,78646800
2017-04-03,33.26435470581055,33.36157786770539,33.11389104548733,33.266671813683494,79942800
2017-04-04,33.51205062866211,33.53982767033997,33.141673589463636,33.16019279464128,79565600
2017-04-05,33.33842849731445,33.6717670406043,33.28981515467788,33.38472473228775,110871600
2017-04-06,33.255088806152344,33.45416576523312,33.20647547090583,33.40092174754032,84596000
2017-04-07,33.1810302734375,33.375476657065306,33.16482817422404,33.271309203848816,66688800
2017-04-10,33.14166259765625,33.30601828148667,33.079160742433295,33.241202850950295,75733600
2017-04-11,32.785179138183594,33.18333310411267,32.42174646432778,33.08842352954414,121517600
2017-04-12,32.82453155517578,32.90554908182955,32.64165666199132,32.77823532106274,81400000
2017-04-13,32.650917053222656,32.958792122537375,32.650917053222656,32.8499940329233,71291600
