Price,Close,High,Low,Open,Volume
Ticker,BAC,BAC,BAC,BAC,BAC
Date,,,,,
2016-01-04,13.196473121643066,13.244664316099232,13.05189800630412,13.212537363785273,114888000
2016-01-05,13.196473121643066,13.32498399483981,13.035833764161913,13.26876067931254,66670000
2016-01-06,12.915352821350098,13.084024271292513,12.867161635068062,13.003704606175658,102760800
2016-01-07,12.449503898620605,12.770781112190889,12.401311933592414,12.634238104927194,116255900
2016-01-08,12.208544731140137,12.802907916672725,12.176417012083922,12.802907916672725,124782400
2016-01-11,12.29689884185791,12.345090046497829,11.999716427308405,12.256738994001054,104611700
2016-01-12,12.29689884185791,12.513760794708316,12.096100368559014,12.481633069619908,100023500
2016-01-13,11.967584609985352,12.465565327552612,11.927425541846004,12.425405493428139,119413000
2016-01-14,12.039873123168945,12.208543827222037,11.76678714841773,12.05593736450028,125920000
2016-01-15,11.614180564880371,11.774819146596766,11.349126713552026,11.574020727954979,172296100
2016-01-19,11.437477111816406,11.879233761685418,11.252742944517351,11.798914092260095,185727400
2016-01-20,10.995720863342285,11.244711234861986,10.658380231002775,11.07604053569965,250537600
2016-01-21,10.730669021606445,11.116202448566511,10.642317978296056,10.979659439641624,188976000
2016-01-22,10.89130687713623,11.01981774620223,10.819019321790305,10.963593666496955,169999800
2016-01-25,10.40938949584961,10.8832738610364,10.393325255545246,10.875241740884219,186419100
2016-01-26,10.690507888793945,10.72263560436569,10.4736452341958,10.49774082937832,124246900
2016-01-27,10.730669021606445,11.027850639270815,10.594126012681558,10.602158134614859,124095800
2016-01-28,10.86721134185791,11.011786463554131,10.65034942529884,10.915403304418403,110996200
2016-01-29,11.357163429260254,11.36519478710669,10.915406576315773,10.971629911168264,159984100
2016-02-01,11.212580680847168,11.316995922086782,11.084069850393785,11.284868214473438,105739400
2016-02-02,10.626250267028809,11.043911279451814,10.545931371860194,11.035879160139435,147101200
2016-02-03,10.465612411499023,10.674442931694118,10.055984256944162,10.666410811843898,257664600
2016-02-04,10.642316818237305,10.91540280631952,10.353167354024782,10.353167354024782,179394400
2016-02-05,10.401355743408203,10.75476131479273,10.35316456202805,10.698537248535864,125842800
2016-02-08,9.85518741607666,10.200560198451496,9.7427400183353,10.176464601073073,221363600
2016-02-09,9.798964500427246,9.983699478275154,9.606198166487507,9.630293766733645,247349000
2016-02-10,9.622262954711914,10.072051894461323,9.566039624487772,9.975668714369041,227530000
2016-02-11,8.963639259338379,9.276884997363538,8.827096304249334,9.204597460435808,375088700
2016-02-12,9.59816837310791,9.662423833344082,9.156411509495097,9.220666969731269,245388400
2016-02-16,9.839120864868164,9.951568236221275,9.726673493515053,9.943536116984971,194306700
2016-02-17,10.088113784790039,10.192528297682285,10.015826225106755,10.096145140099656,221859400
2016-02-18,9.831090927124023,10.232687786231885,9.718644296804362,10.208592189161276,161539400
2016-02-19,9.7427396774292,9.831090708715433,9.622260162782293,9.8150272330203,121045600
2016-02-22,10.072049140930176,10.072049140930176,9.742739840812888,9.742739840812888,88865500
2016-02-23,9.766839027404785,10.023860865183176,9.718647815814087,10.015829507241724,104498700
2016-02-24,9.7427396774292,9.758803153124331,9.357206302938387,9.606196687087161,159552800
2016-02-25,9.895346641540527,9.903378762784985,9.710612448829448,9.750772289066495,103054600
2016-02-26,10.200559616088867,10.401358036744101,9.95960135810555,10.031888912099063,160314400
2016-02-29,10.055986404418945,10.329071643778349,10.04795428285345,10.200560762671506,123661100
